ΔE_n,ϵ_2,ϵ_1,floquet
47.84372644745173,6.0,3.005008347245409,0.0
56.86462343927277,6.0,3.005008347245409,0.0
65.2222089500424,6.0,3.005008347245409,0.0
76.77916155641275,6.0,3.005008347245409,0.0
90.76747850831757,6.0,3.005008347245409,0.0
106.61869932925377,6.0,3.005008347245409,0.0
125.79038997831991,6.0,3.005008347245409,0.0
145.8450244343088,6.0,3.005008347245409,0.0
172.11939302477526,6.0,3.005008347245409,0.0
196.40677522407313,6.0,3.005008347245409,0.0
234.1688302178009,6.0,3.005008347245409,0.0
263.07129140979623,6.0,3.005008347245409,0.0
320.68795764606114,6.0,3.005008347245409,0.0
355.0975638882203,6.0,3.005008347245409,0.0
452.40589952363007,6.0,3.005008347245409,0.0
494.02723547077255,6.0,3.005008347245409,0.0
0.0,6.0,3.055091819699499,0.0
24.497006679811626,6.0,3.055091819699499,0.0
29.88014799658092,6.0,3.055091819699499,0.0
44.34550222426956,6.0,3.055091819699499,0.0
48.25631744435242,6.0,3.055091819699499,0.0
57.11159378390681,6.0,3.055091819699499,0.0
65.49742315810275,6.0,3.055091819699499,0.0
77.04865269539445,6.0,3.055091819699499,0.0
91.03716711828366,6.0,3.055091819699499,0.0
106.89095697083604,6.0,3.055091819699499,0.0
126.06322971854274,6.0,3.055091819699499,0.0
146.123400453072,6.0,3.055091819699499,0.0
172.39609838245445,6.0,3.055091819699499,0.0
196.68928320044793,6.0,3.055091819699499,0.0
234.4461048022701,6.0,3.055091819699499,0.0
263.3523566427124,6.0,3.055091819699499,0.0
320.9630115202582,6.0,3.055091819699499,0.0
355.3746719771107,6.0,3.055091819699499,0.0
452.67815265583886,6.0,3.055091819699499,0.0
494.3006094963459,6.0,3.055091819699499,0.0
0.0,6.0,3.1051752921535893,0.0
24.53817526206149,6.0,3.1051752921535893,0.0
30.368256276364914,6.0,3.1051752921535893,0.0
44.45212209366716,6.0,3.1051752921535893,0.0
48.668862942592966,6.0,3.1051752921535893,0.0
57.35688123295582,6.0,3.1051752921535893,0.0
65.77339895678426,6.0,3.1051752921535893,0.0
77.31851067316,6.0,3.1051752921535893,0.0
91.30725025241051,6.0,3.1051752921535893,0.0
107.16364133582908,6.0,3.1051752921535893,0.0
126.33650657210417,6.0,3.1051752921535893,0.0
146.40229184532222,6.0,3.1051752921535893,0.0
172.6732999675287,6.0,3.1051752921535893,0.0
196.97237935841605,6.0,3.1051752921535893,0.0
234.72388934183425,6.0,3.1051752921535893,0.0
263.6339954811154,6.0,3.1051752921535893,0.0
321.23854131204945,6.0,3.1051752921535893,0.0
355.6522905210128,6.0,3.1051752921535893,0.0
452.95083583015514,6.0,3.1051752921535893,0.0
494.57443222678216,6.0,3.1051752921535893,0.0
0.0,6.0,3.1552587646076793,0.0
24.579254001194055,6.0,3.1552587646076793,0.0
30.856277081321537,6.0,3.1552587646076793,0.0
44.55761794815796,6.0,3.1552587646076793,0.0
49.081155898518666,6.0,3.1552587646076793,0.0
57.60053407689379,6.0,3.1552587646076793,0.0
66.05011396708204,6.0,3.1552587646076793,0.0
77.58873678129382,6.0,3.1552587646076793,0.0
91.57772765073875,6.0,3.1552587646076793,0.0
107.43675184066251,6.0,3.1552587646076793,0.0
126.61021998221756,6.0,3.1552587646076793,0.0
146.681697450327,6.0,3.1552587646076793,0.0
172.9509970021604,6.0,3.1552587646076793,0.0
197.25606272255604,6.0,3.1552587646076793,0.0
235.00218325947318,6.0,3.1552587646076793,0.0
263.91620739434995,6.0,3.1552587646076793,0.0
321.5145465756115,6.0,3.1552587646076793,0.0
355.9304191028099,6.0,3.1552587646076793,0.0
453.22394862171274,6.0,3.1552587646076793,0.0
494.8487032439051,6.0,3.1552587646076793,0.0
0.0,6.0,3.2053422370617697,0.0
24.620243742068045,6.0,3.2053422370617697,0.0
31.344208718100752,6.0,3.2053422370617697,0.0
44.66212630007018,6.0,3.2053422370617697,0.0
49.493028705430035,6.0,3.2053422370617697,0.0
57.84260529478266,6.0,3.2053422370617697,0.0
66.32754447397872,6.0,3.2053422370617697,0.0
77.85933242503313,6.0,3.2053422370617697,0.0
91.8485990511316,6.0,3.2053422370617697,0.0
107.71028790201113,6.0,3.2053422370617697,0.0
126.88436939218758,6.0,3.2053422370617697,0.0
146.96161610127288,6.0,3.2053422370617697,0.0
173.22918870609422,6.0,3.2053422370617697,0.0
197.5403323116112,6.0,3.2053422370617697,0.0
235.28098597810285,6.0,3.2053422370617697,0.0
264.1989918522399,6.0,3.2053422370617697,0.0
321.7910268671819,6.0,3.2053422370617697,0.0
356.2090573079151,6.0,3.2053422370617697,0.0
453.49749060808165,6.0,3.2053422370617697,0.0
495.12342213208416,6.0,3.2053422370617697,0.0
0.0,6.0,3.2554257095158596,0.0
24.661145316245882,6.0,3.2554257095158596,0.0
31.832049477698472,6.0,3.2554257095158596,0.0
44.765753277108665,6.0,3.2554257095158596,0.0
49.904340486933876,6.0,3.2554257095158596,0.0
58.08315270088479,6.0,3.2554257095158596,0.0
66.6056655577636,6.0,3.2554257095158596,0.0
78.13029911739277,6.0,3.2554257095158596,0.0
92.11986418943901,6.0,3.2554257095158596,0.0
107.98424893676487,6.0,3.2554257095158596,0.0
127.1589542453781,6.0,3.2554257095158596,0.0
147.24204662538568,6.0,3.2554257095158596,0.0
173.50787429667096,6.0,3.2554257095158596,0.0
197.825187138498,6.0,3.2554257095158596,0.0
235.56029692054773,6.0,3.2554257095158596,0.0
264.48234832505364,6.0,3.2554257095158596,0.0
322.0679817450321,6.0,3.2554257095158596,0.0
356.488204724242,6.0,3.2554257095158596,0.0
453.77146136924017,6.0,3.2554257095158596,0.0
495.39858847820875,6.0,3.2554257095158596,0.0
0.0,6.0,3.30550918196995,0.0
24.7019595426652,6.0,3.30550918196995,0.0
32.31979763432605,6.0,3.30550918196995,0.0
44.86858297578248,6.0,3.30550918196995,0.0
50.31496843423486,6.0,3.30550918196995,0.0
58.32223912551102,6.0,3.30550918196995,0.0
66.88445122859467,6.0,3.30550918196995,0.0
78.40163847288024,6.0,3.30550918196995,0.0
92.39152279968141,6.0,3.30550918196995,0.0
108.2586343619995,6.0,3.30550918196995,0.0
127.43397398517892,6.0,3.30550918196995,0.0
147.52298784405053,6.0,3.30550918196995,0.0
173.7870529888416,6.0,3.30550918196995,0.0
198.11062621031422,6.0,3.30550918196995,0.0
235.84011550951462,6.0,3.30550918196995,0.0
264.76627628346455,6.0,3.30550918196995,0.0
322.3454107694387,6.0,3.30550918196995,0.0
356.7678609421781,6.0,3.30550918196995,0.0
454.0458604875515,6.0,3.30550918196995,0.0
495.6742018716624,6.0,3.30550918196995,0.0
0.0,6.0,3.35559265442404,0.0
24.742687228172063,6.0,3.35559265442404,0.0
32.80745144434297,6.0,3.35559265442404,0.0
44.970683203683514,6.0,3.35559265442404,0.0
50.724801713480076,6.0,3.35559265442404,0.0
58.559932635389934,6.0,3.35559265442404,0.0
67.16387456308058,6.0,3.35559265442404,0.0
78.6733522008239,6.0,3.35559265442404,0.0
92.66357461425463,6.0,3.35559265442404,0.0
108.53344359494594,6.0,3.35559265442404,0.0
127.70942805497403,6.0,3.35559265442404,0.0
147.80443857293477,6.0,3.35559265442404,0.0
174.06672399518192,6.0,3.35559265442404,0.0
198.39664852834903,6.0,3.35559265442404,0.0
236.12044116756528,6.0,3.35559265442404,0.0
265.050775198515,6.0,3.35559265442404,0.0
322.6233135026561,6.0,3.35559265442404,0.0
357.04802555455683,6.0,3.35559265442404,0.0
454.32068754773456,6.0,3.35559265442404,0.0
495.9502619042958,6.0,3.35559265442404,0.0
0.0,6.0,3.4056761268781304,0.0
24.783329167964727,6.0,3.4056761268781304,0.0
33.295009145194534,6.0,3.4056761268781304,0.0
45.07210951000142,6.0,3.4056761268781304,0.0
51.133737039251386,6.0,3.4056761268781304,0.0
58.79630679923246,6.0,3.4056761268781304,0.0
67.44390784172279,6.0,3.4056761268781304,0.0
78.94544209833302,6.0,3.4056761268781304,0.0
92.93601936415212,6.0,3.4056761268781304,0.0
108.8086760529605,6.0,3.4056761268781304,0.0
127.98531589811043,6.0,3.4056761268781304,0.0
148.08639762211104,6.0,3.4056761268781304,0.0
174.34688652590964,6.0,3.4056761268781304,0.0
198.6832530880937,6.0,3.4056761268781304,0.0
236.40127331709132,6.0,3.4056761268781304,0.0
265.3358445415804,6.0,3.4056761268781304,0.0
322.9016895088932,6.0,3.4056761268781304,0.0
357.3286981566302,6.0,3.4056761268781304,0.0
454.5959421368417,6.0,3.4056761268781304,0.0
496.22676817040445,6.0,3.4056761268781304,0.0
0.0,6.0,3.4557595993322203,0.0
24.8238861459752,6.0,3.4557595993322203,0.0
33.78246895431079,6.0,3.4557595993322203,0.0
45.17290806871135,6.0,3.4557595993322203,0.0
51.541675344793674,6.0,3.4557595993322203,0.0
59.03144100453881,6.0,3.4557595993322203,0.0
67.72452268613257,6.0,3.4557595993322203,0.0
79.2179100429123,6.0,3.4557595993322203,0.0
93.20885677920424,6.0,3.4557595993322203,0.0
109.08433115349365,6.0,3.4557595993322203,0.0
128.26163695786644,6.0,3.4557595993322203,0.0
148.3688637961807,6.0,3.4557595993322203,0.0
174.62753978889924,6.0,3.4557595993322203,0.0
198.97043887925346,6.0,3.4557595993322203,0.0
236.68261138028834,6.0,3.4557595993322203,0.0
265.6214837843315,6.0,3.4557595993322203,0.0
323.1805383542791,6.0,3.4557595993322203,0.0
357.60987834604276,6.0,3.4557595993322203,0.0
454.87162384423146,6.0,3.4557595993322203,0.0
496.50372026670016,6.0,3.4557595993322203,0.0
0.0,6.0,3.5058430717863107,0.0
24.86435893520766,6.0,3.5058430717863107,0.0
34.26982906793169,6.0,3.5058430717863107,0.0
45.27311777702897,6.0,3.5058430717863107,0.0
51.94851918099373,6.0,3.5058430717863107,0.0
59.2654208320344,6.0,3.5058430717863107,0.0
68.00569019502892,6.0,3.5058430717863107,0.0
79.49075798475656,6.0,3.5058430717863107,0.0
93.48208658833346,6.0,3.5058430717863107,0.0
109.36040831405943,6.0,3.5058430717863107,0.0
128.53839067742143,6.0,3.5058430717863107,0.0
148.6518358943997,6.0,3.5058430717863107,0.0
174.90868298970094,6.0,3.5058430717863107,0.0
199.25820488575948,6.0,3.5058430717863107,0.0
236.96445477912982,6.0,3.5058430717863107,0.0
265.9076923986989,6.0,3.5058430717863107,0.0
323.45985960684425,6.0,3.5058430717863107,0.0
357.89156572280507,6.0,3.5058430717863107,0.0
455.14773226154534,6.0,3.5058430717863107,0.0
496.78111779228885,6.0,3.5058430717863107,0.0
0.0,6.0,3.5559265442404007,0.0
24.904748298044773,6.0,3.5559265442404007,0.0
34.757087659824066,6.0,3.5559265442404007,0.0
45.372771807111974,6.0,3.5559265442404007,0.0
52.354170600371745,6.0,3.5559265442404007,0.0
59.49833849438727,6.0,3.5559265442404007,0.0
68.28738107811932,6.0,3.5559265442404007,0.0
79.76398793874927,6.0,3.5559265442404007,0.0
93.7557085198232,6.0,3.5559265442404007,0.0
109.63690695220436,6.0,3.5559265442404007,0.0
128.81557649982545,6.0,3.5559265442404007,0.0
148.93531271080425,6.0,3.5559265442404007,0.0
175.1903153315572,6.0,3.5559265442404007,0.0
199.54655008578322,6.0,3.5559265442404007,0.0
237.24680293534334,6.0,3.5559265442404007,0.0
266.19446985683646,6.0,3.5559265442404007,0.0
323.7396528364908,6.0,3.5559265442404007,0.0
358.17375988926705,6.0,3.5559265442404007,0.0
455.4242669826831,6.0,3.5559265442404007,0.0
497.05896034864537,6.0,3.5559265442404007,0.0
0.0,6.0,3.6060100166944906,0.0
24.945054986529787,6.0,3.6060100166944906,0.0
35.244242879852514,6.0,3.6060100166944906,0.0
45.471898770318205,6.0,3.6060100166944906,0.0
52.758529360773046,6.0,3.6060100166944906,0.0
59.73029334601028,6.0,3.6060100166944906,0.0
68.56956578706722,6.0,3.6060100166944906,0.0
80.03760197619243,6.0,3.6060100166944906,0.0
94.0297223015997,6.0,3.6060100166944906,0.0
109.91382648547672,6.0,3.6060100166944906,0.0
129.09319386796986,6.0,3.6060100166944906,0.0
149.21929303433777,6.0,3.6060100166944906,0.0
175.472436015423,6.0,3.6060100166944906,0.0
199.83547345175137,6.0,3.6060100166944906,0.0
237.52965527038575,6.0,3.6060100166944906,0.0
266.48181563108665,6.0,3.6060100166944906,0.0
324.0199176149666,6.0,3.6060100166944906,0.0
358.45646045009283,6.0,3.6060100166944906,0.0
455.70122760377774,6.0,3.6060100166944906,0.0
497.3372475395903,6.0,3.6060100166944906,0.0
0.0,6.0,3.656093489148581,0.0
24.985279742629455,6.0,3.656093489148581,0.0
35.731292852360085,6.0,3.656093489148581,0.0
45.570523602624846,6.0,3.656093489148581,0.0
53.16149133409523,6.0,3.656093489148581,0.0
59.961392470709804,6.0,3.656093489148581,0.0
68.85221464285686,6.0,3.656093489148581,0.0
80.311602216296,6.0,3.656093489148581,0.0
94.3041276615248,6.0,3.656093489148581,0.0
110.19116633139532,6.0,3.656093489148581,0.0
129.37124222455788,6.0,3.656093489148581,0.0
149.50377564897863,6.0,3.656093489148581,0.0
175.75504423998404,6.0,3.656093489148581,0.0
200.12497395036073,6.0,3.656093489148581,0.0
237.81301120541877,6.0,3.656093489148581,0.0
266.769729193944,6.0,3.656093489148581,0.0
324.3006535158413,6.0,3.656093489148581,0.0
358.7396670122357,6.0,3.656093489148581,0.0
455.9786137231735,6.0,3.656093489148581,0.0
497.6159789712657,6.0,3.656093489148581,0.0
0.0,6.0,3.706176961602671,0.0
25.025423298481094,6.0,3.706176961602671,0.0
36.21823567430395,6.0,3.706176961602671,0.0
45.66866824650591,6.0,3.706176961602671,0.0
53.562947038934304,6.0,3.706176961602671,0.0
60.19175135360845,6.0,3.706176961602671,0.0
69.13529795897077,6.0,3.706176961602671,0.0
80.58599081745567,6.0,3.706176961602671,0.0
94.57892432769756,6.0,3.706176961602671,0.0
110.46892590741842,6.0,3.706176961602671,0.0
129.6497210120757,6.0,3.706176961602671,0.0
149.78875933386792,6.0,3.706176961602671,0.0
176.03813920167676,6.0,3.706176961602671,0.0
200.41505054259483,6.0,3.706176961602671,0.0
238.09687016128584,6.0,3.706176961602671,0.0
267.05821001801945,6.0,3.706176961602671,0.0
324.5818601144797,6.0,3.706176961602671,0.0
359.0233791849109,6.0,3.706176961602671,0.0
456.2564249414022,6.0,3.706176961602671,0.0
497.8951542521115,6.0,3.706176961602671,0.0
0.0,6.0,3.7562604340567614,0.0
25.065486376627238,6.0,3.7562604340567614,0.0
36.70506941307496,6.0,3.7562604340567614,0.0
45.76635218229942,6.0,3.7562604340567614,0.0
53.962780238983896,6.0,3.7562604340567614,0.0
60.42149464299708,6.0,3.7562604340567614,0.0
69.4187861599004,6.0,3.7562604340567614,0.0
80.86076996835104,6.0,3.7562604340567614,0.0
94.85411202876509,6.0,3.7562604340567614,0.0
110.74710463091284,6.0,3.7562604340567614,0.0
129.92862967276423,6.0,3.7562604340567614,0.0
150.0742428634391,6.0,3.7562604340567614,0.0
176.32172009471006,6.0,3.7562604340567614,0.0
200.7057021837422,6.0,3.7562604340567614,0.0
238.38123155848783,6.0,3.7562604340567614,0.0
267.3472575760066,6.0,3.7562604340567614,0.0
324.8635369880179,6.0,3.7562604340567614,0.0
359.3075965795736,6.0,3.7562604340567614,0.0
456.53466086115844,6.0,3.7562604340567614,0.0
498.1747729928449,6.0,3.7562604340567614,0.0
0.0,6.0,3.8063439065108513,0.0
25.10546969023903,6.0,3.8063439065108513,0.0
37.191792103904795,6.0,3.8063439065108513,0.0
45.863592846969794,6.0,3.8063439065108513,0.0
54.36086656547593,6.0,3.8063439065108513,0.0
60.650757006364465,6.0,3.8063439065108513,0.0
69.7026498946088,6.0,3.8063439065108513,0.0
81.13594187889429,6.0,3.8063439065108513,0.0
95.12969049423774,6.0,3.8063439065108513,0.0
111.02570191912336,6.0,3.8063439065108513,0.0
130.20796764859136,6.0,3.8063439065108513,0.0
150.3602250075473,6.0,3.8063439065108513,0.0
176.6057861110858,6.0,3.8063439065108513,0.0
200.99692782341427,6.0,3.8063439065108513,0.0
238.66609481716063,6.0,3.8063439065108513,0.0
267.6368713406453,6.0,3.8063439065108513,0.0
325.14568371533875,6.0,3.8063439065108513,0.0
359.59231880989216,6.0,3.8063439065108513,0.0
456.8133210872805,6.0,3.8063439065108513,0.0
498.4548348064346,6.0,3.8063439065108513,0.0
0.0,6.0,3.8564273789649417,0.0
25.145373943329712,6.0,3.8564273789649417,0.0
37.67840174673261,6.0,3.8564273789649417,0.0
45.96040596775099,6.0,3.8564273789649417,0.0
54.75707213461599,6.0,3.8564273789649417,0.0
60.879684082549495,6.0,3.8564273789649417,0.0
69.98686014465892,6.0,3.8564273789649417,0.0
81.41150877106247,6.0,3.8564273789649417,0.0
95.40565945481003,6.0,3.8564273789649417,0.0
111.30471718914194,6.0,3.8564273789649417,0.0
130.48773438122467,6.0,3.8564273789649417,0.0
150.64670453159926,6.0,3.8564273789649417,0.0
176.89033644062067,6.0,3.8564273789649417,0.0
201.28872640556523,6.0,3.8564273789649417,0.0
238.95145935705224,6.0,3.8564273789649417,0.0
267.92705078468754,6.0,3.8564273789649417,0.0
325.42829987704715,6.0,3.8564273789649417,0.0
359.87754549172473,6.0,3.8564273789649417,0.0
457.0924052267235,6.0,3.8564273789649417,0.0
498.7353393080805,6.0,3.8564273789649417,0.0
0.0,6.0,3.9065108514190316,0.0
25.185199830960098,6.0,3.9065108514190316,0.0
38.164896302351465,6.0,3.9065108514190316,0.0
46.056805830884876,6.0,3.9065108514190316,0.0
55.15125214174647,6.0,3.9065108514190316,0.0
61.10843352841281,6.0,3.9065108514190316,0.0
70.27138832681058,6.0,3.9065108514190316,0.0
81.6874728696487,6.0,3.9065108514190316,0.0
95.68201864268408,6.0,3.9065108514190316,0.0
111.58414985787749,6.0,3.9065108514190316,0.0
130.76792931200387,6.0,3.9065108514190316,0.0
150.93368019668387,6.0,3.9065108514190316,0.0
177.17537027096935,6.0,3.9065108514190316,0.0
201.58109686851185,6.0,3.9065108514190316,0.0
239.23732459750101,6.0,3.9065108514190316,0.0
268.2177953808628,6.0,3.9065108514190316,0.0
325.71138505544565,6.0,3.9065108514190316,0.0
360.1632762430953,6.0,3.9065108514190316,0.0
457.37191288854024,6.0,3.9065108514190316,0.0
499.01628611519175,6.0,3.9065108514190316,0.0
0.0,6.0,3.956594323873122,0.0
25.224948039435926,6.0,3.956594323873122,0.0
38.65127368758198,6.0,3.956594323873122,0.0
46.15280550055019,6.0,3.956594323873122,0.0
55.54324942431591,6.0,3.956594323873122,0.0
61.337176153190455,6.0,3.956594323873122,0.0
70.55620638996604,6.0,3.956594323873122,0.0
81.96383639296423,6.0,3.956594323873122,0.0
95.95876779189388,6.0,3.956594323873122,0.0
111.86399934202602,6.0,3.956594323873122,0.0
131.0485518819148,6.0,3.956594323873122,0.0
151.22115075970345,6.0,3.956594323873122,0.0
177.4608867876469,6.0,3.956594323873122,0.0
201.87403814495556,6.0,3.956594323873122,0.0
239.52368995741207,6.0,3.956594323873122,0.0
268.50910460184355,6.0,3.956594323873122,0.0
325.9949388345123,6.0,3.956594323873122,0.0
360.4495106841691,6.0,3.956594323873122,0.0
457.65184368385997,6.0,3.956594323873122,0.0
499.2976748473639,6.0,3.956594323873122,0.0
0.0,6.0,4.006677796327212,0.0
25.264619246498306,6.0,4.006677796327212,0.0
39.13753176911113,6.0,4.006677796327212,0.0
46.24841699945939,6.0,4.006677796327212,0.0
55.93289299685838,6.0,4.006677796327212,0.0
61.56609712622337,6.0,4.006677796327212,0.0
70.8412869064203,6.0,4.006677796327212,0.0
82.24060154352833,6.0,4.006677796327212,0.0
96.23590663862888,6.0,4.006677796327212,0.0
112.14426505804067,6.0,4.006677796327212,0.0
131.3296015315633,6.0,4.006677796327212,0.0
151.50911497350504,6.0,4.006677796327212,0.0
177.74688517405315,6.0,4.006677796327212,0.0
202.16754916200435,6.0,4.006677796327212,0.0
239.8105548552381,6.0,4.006677796327212,0.0
268.800977920211,6.0,4.006677796327212,0.0
326.27896079987516,6.0,4.006677796327212,0.0
360.73624843723036,6.0,4.006677796327212,0.0
457.9321972258643,6.0,4.006677796327212,0.0
499.5795051263589,6.0,4.006677796327212,0.0
0.0,6.0,4.056761268781302,0.0
25.304214121507787,6.0,4.056761268781302,0.0
39.62366835546553,6.0,4.056761268781302,0.0
46.34365146005887,6.0,4.056761268781302,0.0
56.31999657419037,6.0,4.056761268781302,0.0
61.7953972333959,6.0,4.056761268781302,0.0
71.1266031574313,6.0,4.056761268781302,0.0
82.51777049878147,6.0,4.056761268781302,0.0
96.51343492155551,6.0,4.056761268781302,0.0
112.424946422103,6.0,4.056761268781302,0.0
131.61107770114924,6.0,4.056761268781302,0.0
151.79757158701122,6.0,4.056761268781302,0.0
178.0333646114962,6.0,4.056761268781302,0.0
202.46162884119562,6.0,4.056761268781302,0.0
240.0979187089553,6.0,4.056761268781302,0.0
269.0934148084217,6.0,4.056761268781302,0.0
326.5634505387902,6.0,4.056761268781302,0.0
361.0234891266579,6.0,4.056761268781302,0.0
458.2129731297679,6.0,4.056761268781302,0.0
499.86177657608215,6.0,4.056761268781302,0.0
0.0,6.0,4.106844741235392,0.0
25.343733325622278,6.0,4.106844741235392,0.0
40.10968118632935,6.0,4.106844741235392,0.0
46.438519253541,6.0,4.106844741235392,0.0
56.70435711495106,6.0,4.106844741235392,0.0
62.02529414363599,6.0,4.106844741235392,0.0
71.41212921318487,6.0,4.106844741235392,0.0
82.79534540185716,6.0,4.106844741235392,0.0
96.7913523821349,6.0,4.106844741235392,0.0
112.70604285009418,6.0,4.106844741235392,0.0
131.89297983044173,6.0,4.106844741235392,0.0
152.0865193453531,6.0,4.106844741235392,0.0
178.32032427921797,6.0,4.106844741235392,0.0
202.75627609852148,6.0,4.106844741235392,0.0
240.38578093604514,6.0,4.106844741235392,0.0
269.38641473877254,6.0,4.106844741235392,0.0
326.84840764011955,6.0,4.106844741235392,0.0
361.31123237890296,6.0,4.106844741235392,0.0
458.494171012798,6.0,4.106844741235392,0.0
500.14448882256477,6.0,4.106844741235392,0.0
0.0,6.0,4.156928213689483,0.0
25.38317751196953,6.0,4.156928213689483,0.0
40.595567917997236,6.0,4.156928213689483,0.0
46.53303010281727,6.0,4.156928213689483,0.0
57.08575343739214,6.0,4.156928213689483,0.0
62.25602362847153,6.0,4.156928213689483,0.0
71.69784000727174,6.0,4.156928213689483,0.0
83.07332835245026,6.0,4.156928213689483,0.0
97.06965876493415,6.0,4.156928213689483,0.0
112.98755375756664,6.0,4.156928213689483,0.0
132.17530735875397,6.0,4.156928213689483,0.0
152.37595699000178,6.0,4.156928213689483,0.0
178.60776335441875,6.0,4.156928213689483,0.0
203.05148984445248,6.0,4.156928213689483,0.0
240.67414095347146,6.0,4.156928213689483,0.0
269.679977183368,6.0,4.156928213689483,0.0
327.1338316943055,6.0,4.156928213689483,0.0
361.59947782246616,6.0,4.156928213689483,0.0
458.775790494171,6.0,4.156928213689483,0.0
500.4276414939392,6.0,4.156928213689483,0.0
0.0,6.0,4.207011686143573,0.0
25.422547325813927,6.0,4.207011686143573,0.0
41.08132610307385,6.0,4.207011686143573,0.0
46.62719318517866,6.0,4.207011686143573,0.0
57.46394498375563,6.0,4.207011686143573,0.0
62.48784065427624,6.0,4.207011686143573,0.0
71.98371140583524,6.0,4.207011686143573,0.0
83.35172139781656,6.0,4.207011686143573,0.0
97.34835381793081,6.0,4.207011686143573,0.0
113.26947855971667,6.0,4.207011686143573,0.0
132.4580597249194,6.0,4.207011686143573,0.0
152.6658832588999,6.0,4.207011686143573,0.0
178.89568101228355,6.0,4.207011686143573,0.0
203.34726898396428,6.0,4.207011686143573,0.0
240.9629981776612,6.0,4.207011686143573,0.0
269.97410161408624,6.0,4.207011686143573,0.0
327.4197222933516,6.0,4.207011686143573,0.0
361.88822508787416,6.0,4.207011686143573,0.0
459.05783119507487,6.0,4.207011686143573,0.0
500.7112342204214,6.0,4.207011686143573,0.0
0.0,6.0,4.257095158597663,0.0
25.461843404718948,6.0,4.257095158597663,0.0
41.56695316138115,6.0,4.257095158597663,0.0
46.721017230685156,6.0,4.257095158597663,0.0
57.838670839044056,6.0,4.257095158597663,0.0
62.72102023817649,6.0,4.257095158597663,0.0
72.26972027157777,6.0,4.257095158597663,0.0
83.63052652394174,6.0,4.257095158597663,0.0
97.62743729280888,6.0,4.257095158597663,0.0
113.55181667135795,6.0,4.257095158597663,0.0
132.74123636726725,6.0,4.257095158597663,0.0
152.95629688659537,6.0,4.257095158597663,0.0
179.1840764260079,6.0,4.257095158597663,0.0
203.64361241656482,6.0,4.257095158597663,0.0
241.25235202448465,6.0,4.257095158597663,0.0
270.2687875025459,6.0,4.257095158597663,0.0
327.7060790307986,6.0,4.257095158597663,0.0
362.17747380765945,6.0,4.257095158597663,0.0
459.3402927386485,6.0,4.257095158597663,0.0
500.9952666342915,6.0,4.257095158597663,0.0
0.0,6.0,4.307178631051753,0.0
25.50106637870406,6.0,4.307178631051753,0.0
42.052446337029984,6.0,4.307178631051753,0.0
46.814510623690815,6.0,4.307178631051753,0.0
58.209649144156415,6.0,4.307178631051753,0.0
62.95585792502983,6.0,4.307178631051753,0.0
72.55584452283851,6.0,4.307178631051753,0.0
83.90974564691506,6.0,4.307178631051753,0.0
97.90690894524322,6.0,4.307178631051753,0.0
113.83456750689479,6.0,4.307178631051753,0.0
133.02483672359963,6.0,4.307178631051753,0.0
153.24719660437216,6.0,4.307178631051753,0.0
179.47294876682471,6.0,4.307178631051753,0.0
203.94051903632132,6.0,4.307178631051753,0.0
241.5422019092349,6.0,4.307178631051753,0.0
270.564034320073,6.0,4.307178631051753,0.0
327.9929015017022,6.0,4.307178631051753,0.0
362.4672236163364,6.0,4.307178631051753,0.0
459.6231747499609,6.0,4.307178631051753,0.0
501.279738369871,6.0,4.307178631051753,0.0
0.0,6.0,4.357262103505843,0.0
25.5402168703978,6.0,4.357262103505843,0.0
42.53780263299201,6.0,4.357262103505843,0.0
46.907681518047795,6.0,4.357262103505843,0.0
58.57657708068166,6.0,4.357262103505843,0.0
63.19266970604561,6.0,4.357262103505843,0.0
72.84206318796993,6.0,4.357262103505843,0.0
84.18938060454339,6.0,4.357262103505843,0.0
98.18676853517246,6.0,4.357262103505843,0.0
114.11773048029724,6.0,4.357262103505843,0.0
133.3088602311679,6.0,4.357262103505843,0.0
153.538581140383,6.0,4.357262103505843,0.0
179.76229720403182,6.0,4.357262103505843,0.0
204.23798773188946,6.0,4.357262103505843,0.0
241.83254724660975,6.0,4.357262103505843,0.0
270.85984153766753,6.0,4.357262103505843,0.0
328.2801893026131,6.0,4.357262103505843,0.0
362.7574741503799,6.0,4.357262103505843,0.0
459.90647685599254,6.0,4.357262103505843,0.0
501.5646490635062,6.0,4.357262103505843,0.0
0.0,6.0,4.407345575959933,0.0
25.579295495186088,6.0,4.407345575959933,0.0
43.02301870766032,6.0,4.407345575959933,0.0
47.00053798299837,6.0,4.407345575959933,0.0
58.93913164166798,6.0,4.407345575959933,0.0
63.431791162957886,6.0,4.407345575959933,0.0
73.12835645525557,6.0,4.407345575959933,0.0
84.46943314824215,6.0,4.407345575959933,0.0
98.46701582705934,6.0,4.407345575959933,0.0
114.40130500507654,6.0,4.407345575959933,0.0
133.5933063266507,6.0,4.407345575959933,0.0
153.830449219782,6.0,4.407345575959933,0.0
180.05212090501973,6.0,4.407345575959933,0.0
204.53601738654322,6.0,4.407345575959933,0.0
242.12338745069138,6.0,4.407345575959933,0.0
271.1562086259716,6.0,4.407345575959933,0.0
328.5679420315533,6.0,4.407345575959933,0.0
363.0482250482046,6.0,4.407345575959933,0.0
460.19019868561475,6.0,4.407345575959933,0.0
501.84999835354796,6.0,4.407345575959933,0.0
0.0,6.0,4.457429048414023,0.0
