ΔE_n,Δ,K,ϵ_1,ϵ_2,N
820.6005314796306,0.0,1.0,2.23,1.0,30.0
-6.4847762792136905,0.0,1.0,2.24,1.0,30.0
-0.5007581209771148,0.0,1.0,2.24,1.0,30.0
2.6675086259924523,0.0,1.0,2.24,1.0,30.0
6.014577493319582,0.0,1.0,2.24,1.0,30.0
11.795481914352711,0.0,1.0,2.24,1.0,30.0
19.688227727351915,0.0,1.0,2.24,1.0,30.0
29.629596469819283,0.0,1.0,2.24,1.0,30.0
41.594362598471065,0.0,1.0,2.24,1.0,30.0
55.571647874487155,0.0,1.0,2.24,1.0,30.0
71.55619266337567,0.0,1.0,2.24,1.0,30.0
89.54522027451405,0.0,1.0,2.24,1.0,30.0
109.53715889269299,0.0,1.0,2.24,1.0,30.0
131.53106704218584,0.0,1.0,2.24,1.0,30.0
155.52635392855868,0.0,1.0,2.24,1.0,30.0
181.52263408398846,0.0,1.0,2.24,1.0,30.0
209.51964755332324,0.0,1.0,2.24,1.0,30.0
239.5172139789725,0.0,1.0,2.24,1.0,30.0
271.5152051100163,0.0,1.0,2.24,1.0,30.0
305.5135277631225,0.0,1.0,2.24,1.0,30.0
341.5121129425551,0.0,1.0,2.24,1.0,30.0
379.5109089079967,0.0,1.0,2.24,1.0,30.0
419.5098773621114,0.0,1.0,2.24,1.0,30.0
461.50902661346686,0.0,1.0,2.24,1.0,30.0
505.5084707769793,0.0,1.0,2.24,1.0,30.0
551.5126645130548,0.0,1.0,2.24,1.0,30.0
599.5260438342087,0.0,1.0,2.24,1.0,30.0
649.8258475360823,0.0,1.0,2.24,1.0,30.0
702.1271031021322,0.0,1.0,2.24,1.0,30.0
763.5841844513188,0.0,1.0,2.24,1.0,30.0
820.6136703657417,0.0,1.0,2.24,1.0,30.0
-6.512407235584945,0.0,1.0,2.25,1.0,30.0
-0.515232793821129,0.0,1.0,2.25,1.0,30.0
2.6729542174859455,0.0,1.0,2.25,1.0,30.0
6.018574111239372,0.0,1.0,2.25,1.0,30.0
11.797747841650722,0.0,1.0,2.25,1.0,30.0
19.689694305284885,0.0,1.0,2.25,1.0,30.0
29.63061636782219,0.0,1.0,2.25,1.0,30.0
41.595110084892454,0.0,1.0,2.25,1.0,30.0
55.572217943194644,0.0,1.0,2.25,1.0,30.0
71.55664115030991,0.0,1.0,2.25,1.0,30.0
89.54558199940954,0.0,1.0,2.25,1.0,30.0
109.53745663078811,0.0,1.0,2.25,1.0,30.0
131.53131628700152,0.0,1.0,2.25,1.0,30.0
155.52656557158642,0.0,1.0,2.25,1.0,30.0
181.52281599743685,0.0,1.0,2.25,1.0,30.0
209.51980556430016,0.0,1.0,2.25,1.0,30.0
239.51735249069466,0.0,1.0,2.25,1.0,30.0
271.5153275102802,0.0,1.0,2.25,1.0,30.0
305.51363670020834,0.0,1.0,2.25,1.0,30.0
341.5122105161484,0.0,1.0,2.25,1.0,30.0
379.51099680528205,0.0,1.0,2.25,1.0,30.0
419.5099569713488,0.0,1.0,2.25,1.0,30.0
461.5090992563606,0.0,1.0,2.25,1.0,30.0
505.5085394402905,0.0,1.0,2.25,1.0,30.0
551.5127450391427,0.0,1.0,2.25,1.0,30.0
599.5262526877345,0.0,1.0,2.25,1.0,30.0
649.8266225891751,0.0,1.0,2.25,1.0,30.0
702.1305009810667,0.0,1.0,2.25,1.0,30.0
763.5904344532822,0.0,1.0,2.25,1.0,30.0
820.6268665159877,0.0,1.0,2.25,1.0,30.0
-6.540060415878255,0.0,1.0,2.26,1.0,30.0
-0.5297637420004966,0.0,1.0,2.26,1.0,30.0
2.678315427329389,0.0,1.0,2.26,1.0,30.0
6.022590823055117,0.0,1.0,2.26,1.0,30.0
11.800022564617983,0.0,1.0,2.26,1.0,30.0
19.691166815455624,0.0,1.0,2.26,1.0,30.0
29.631640499683872,0.0,1.0,2.26,1.0,30.0
41.59586072891659,0.0,1.0,2.26,1.0,30.0
55.57279044896893,0.0,1.0,2.26,1.0,30.0
71.5570915707738,0.0,1.0,2.26,1.0,30.0
89.54594529337488,0.0,1.0,2.26,1.0,30.0
109.53775566632582,0.0,1.0,2.26,1.0,30.0
131.53156662175587,0.0,1.0,2.26,1.0,30.0
155.5267781426581,0.0,1.0,2.26,1.0,30.0
181.5229987103036,0.0,1.0,2.26,1.0,30.0
209.51996427087695,0.0,1.0,2.26,1.0,30.0
239.51749161305383,0.0,1.0,2.26,1.0,30.0
271.51545045079587,0.0,1.0,2.26,1.0,30.0
305.5137461186018,0.0,1.0,2.26,1.0,30.0
341.5123085212077,0.0,1.0,2.26,1.0,30.0
379.51108509153346,0.0,1.0,2.26,1.0,30.0
419.5100369331716,0.0,1.0,2.26,1.0,30.0
461.50917222188394,0.0,1.0,2.26,1.0,30.0
505.50860841429824,0.0,1.0,2.26,1.0,30.0
551.5128259647711,0.0,1.0,2.26,1.0,30.0
599.5264626690129,0.0,1.0,2.26,1.0,30.0
649.8274017572862,0.0,1.0,2.26,1.0,30.0
702.1339144750176,0.0,1.0,2.26,1.0,30.0
763.5967124325531,0.0,1.0,2.26,1.0,30.0
820.6401199105939,0.0,1.0,2.26,1.0,30.0
-6.567735773279482,0.0,1.0,2.27,1.0,30.0
-0.5443505254802847,0.0,1.0,2.27,1.0,30.0
2.6835918848801654,0.0,1.0,2.27,1.0,30.0
6.026627550780264,0.0,1.0,2.27,1.0,30.0
11.802306064444796,0.0,1.0,2.27,1.0,30.0
19.692645249399813,0.0,1.0,2.27,1.0,30.0
29.632668861174665,0.0,1.0,2.27,1.0,30.0
41.5966145282193,0.0,1.0,2.27,1.0,30.0
55.57336539043641,0.0,1.0,2.27,1.0,30.0
71.55754392390753,0.0,1.0,2.27,1.0,30.0
89.54631015584617,0.0,1.0,2.27,1.0,30.0
109.53805599892128,0.0,1.0,2.27,1.0,30.0
131.53181804617793,0.0,1.0,2.27,1.0,30.0
155.5269916415774,0.0,1.0,2.27,1.0,30.0
181.52318222244355,0.0,1.0,2.27,1.0,30.0
209.52012367294373,0.0,1.0,2.27,1.0,30.0
239.51763134596501,0.0,1.0,2.27,1.0,30.0
271.51557393149704,0.0,1.0,2.27,1.0,30.0
305.51385601825046,0.0,1.0,2.27,1.0,30.0
341.51240695769064,0.0,1.0,2.27,1.0,30.0
379.51117376671493,0.0,1.0,2.27,1.0,30.0
419.5101172475521,0.0,1.0,2.27,1.0,30.0
461.5092455100256,0.0,1.0,2.27,1.0,30.0
505.5086776990752,0.0,1.0,2.27,1.0,30.0
551.5129072905179,0.0,1.0,2.27,1.0,30.0
599.5266737807443,0.0,1.0,2.27,1.0,30.0
649.8281850490924,0.0,1.0,2.27,1.0,30.0
702.1373435900726,0.0,1.0,2.27,1.0,30.0
763.6030183906955,0.0,1.0,2.27,1.0,30.0
820.6534305297113,0.0,1.0,2.27,1.0,30.0
-6.595433261239132,0.0,1.0,2.28,1.0,30.0
-0.5589927128382932,0.0,1.0,2.28,1.0,30.0
2.6887832341275297,0.0,1.0,2.28,1.0,30.0
6.030684210875397,0.0,1.0,2.28,1.0,30.0
11.804598322219892,0.0,1.0,2.28,1.0,30.0
19.694129598605013,0.0,1.0,2.28,1.0,30.0
29.633701448043563,0.0,1.0,2.28,1.0,30.0
41.59737148046546,0.0,1.0,2.28,1.0,30.0
55.573942766217286,0.0,1.0,2.28,1.0,30.0
71.55799820884718,0.0,1.0,2.28,1.0,30.0
89.54667658625668,0.0,1.0,2.28,1.0,30.0
109.53835762818824,0.0,1.0,2.28,1.0,30.0
131.53207055999587,0.0,1.0,2.28,1.0,30.0
155.52720606814785,0.0,1.0,2.28,1.0,30.0
181.52336653371066,0.0,1.0,2.28,1.0,30.0
209.52028377038977,0.0,1.0,2.28,1.0,30.0
239.51777168934368,0.0,1.0,2.28,1.0,30.0
271.51569795231717,0.0,1.0,2.28,1.0,30.0
305.5139663991016,0.0,1.0,2.28,1.0,30.0
341.51250582555446,0.0,1.0,2.28,1.0,30.0
379.51126283079344,0.0,1.0,2.28,1.0,30.0
419.51019791446413,0.0,1.0,2.28,1.0,30.0
461.50931912077436,0.0,1.0,2.28,1.0,30.0
505.5087472946948,0.0,1.0,2.28,1.0,30.0
551.5129890169628,0.0,1.0,2.28,1.0,30.0
599.5268860256427,0.0,1.0,2.28,1.0,30.0
649.8289724733048,0.0,1.0,2.28,1.0,30.0
702.1407883323428,0.0,1.0,2.28,1.0,30.0
763.6093523292726,0.0,1.0,2.28,1.0,30.0
820.6667983534155,0.0,1.0,2.28,1.0,30.0
-6.623152833469829,0.0,1.0,2.29,1.0,30.0
-0.5736898810185549,0.0,1.0,2.29,1.0,30.0
2.6938891334834256,0.0,1.0,2.29,1.0,30.0
6.034760714209511,0.0,1.0,2.29,1.0,30.0
11.806899318929613,0.0,1.0,2.29,1.0,30.0
19.69561985451057,0.0,1.0,2.29,1.0,30.0
29.634738256018437,0.0,1.0,2.29,1.0,30.0
41.59813158330882,0.0,1.0,2.29,1.0,30.0
55.57452257492537,0.0,1.0,2.29,1.0,30.0
71.55845442472513,0.0,1.0,2.29,1.0,30.0
89.54704458403732,0.0,1.0,2.29,1.0,30.0
109.53866055373875,0.0,1.0,2.29,1.0,30.0
131.53232416293625,0.0,1.0,2.29,1.0,30.0
155.52742142217141,0.0,1.0,2.29,1.0,30.0
181.52355164395874,0.0,1.0,2.29,1.0,30.0
209.52044456310472,0.0,1.0,2.29,1.0,30.0
239.51791264310447,0.0,1.0,2.29,1.0,30.0
271.51582251318985,0.0,1.0,2.29,1.0,30.0
305.5140772611022,0.0,1.0,2.29,1.0,30.0
341.51260512475756,0.0,1.0,2.29,1.0,30.0
379.5113522837339,0.0,1.0,2.29,1.0,30.0
419.5102789338805,0.0,1.0,2.29,1.0,30.0
461.5093930541195,0.0,1.0,2.29,1.0,30.0
505.50881720122993,0.0,1.0,2.29,1.0,30.0
551.5130711446897,0.0,1.0,2.29,1.0,30.0
599.5270994064344,0.0,1.0,2.29,1.0,30.0
649.8297640386697,0.0,1.0,2.29,1.0,30.0
702.1442487079572,0.0,1.0,2.29,1.0,30.0
763.6157142498522,0.0,1.0,2.29,1.0,30.0
820.6802233617094,0.0,1.0,2.29,1.0,30.0
-6.650894443943862,0.0,1.0,2.3,1.0,30.0
-0.5884416150933651,0.0,1.0,2.3,1.0,30.0
2.6989092555785135,0.0,1.0,2.3,1.0,30.0
6.038856966024614,0.0,1.0,2.3,1.0,30.0
11.809209035456998,0.0,1.0,2.3,1.0,30.0
19.697116008507447,0.0,1.0,2.3,1.0,30.0
29.635779280805984,0.0,1.0,2.3,1.0,30.0
41.59889483439218,0.0,1.0,2.3,1.0,30.0
55.57510481516825,0.0,1.0,2.3,1.0,30.0
71.5589125706698,0.0,1.0,2.3,1.0,30.0
89.54741414861633,0.0,1.0,2.3,1.0,30.0
109.53896477518293,0.0,1.0,2.3,1.0,30.0
131.53257885472482,0.0,1.0,2.3,1.0,30.0
155.52763770344953,0.0,1.0,2.3,1.0,30.0
181.52373755304006,0.0,1.0,2.3,1.0,30.0
209.52060605097665,0.0,1.0,2.3,1.0,30.0
239.51805420716119,0.0,1.0,2.3,1.0,30.0
271.51594761404743,0.0,1.0,2.3,1.0,30.0
305.51418860419886,0.0,1.0,2.3,1.0,30.0
341.51270485525595,0.0,1.0,2.3,1.0,30.0
379.51144212550196,0.0,1.0,2.3,1.0,30.0
419.5103603057739,0.0,1.0,2.3,1.0,30.0
461.50946731004797,0.0,1.0,2.3,1.0,30.0
505.5088874187541,0.0,1.0,2.3,1.0,30.0
551.5131536742853,0.0,1.0,2.3,1.0,30.0
599.5273139258603,0.0,1.0,2.3,1.0,30.0
649.8305597539693,0.0,1.0,2.3,1.0,30.0
702.147724723066,0.0,1.0,2.3,1.0,30.0
763.6221041539995,0.0,1.0,2.3,1.0,30.0
820.6937055345196,0.0,1.0,2.3,1.0,30.0
-6.678658046890797,0.0,1.0,2.31,1.0,30.0
-0.6032475080334772,0.0,1.0,2.31,1.0,30.0
2.7038432870628677,0.0,1.0,2.31,1.0,30.0
6.04297286590394,0.0,1.0,2.31,1.0,30.0
11.811527452580972,0.0,1.0,2.31,1.0,30.0
19.698618051938112,0.0,1.0,2.31,1.0,30.0
29.636824518091544,0.0,1.0,2.31,1.0,30.0
41.59966123134739,0.0,1.0,2.31,1.0,30.0
55.57568948554702,0.0,1.0,2.31,1.0,30.0
71.55937264580568,0.0,1.0,2.31,1.0,30.0
89.54778527941946,0.0,1.0,2.31,1.0,30.0
109.5392702921294,0.0,1.0,2.31,1.0,30.0
131.53283463508583,0.0,1.0,2.31,1.0,30.0
155.52785491178273,0.0,1.0,2.31,1.0,30.0
181.52392426080706,0.0,1.0,2.31,1.0,30.0
209.52076823389453,0.0,1.0,2.31,1.0,30.0
239.51819638142828,0.0,1.0,2.31,1.0,30.0
271.5160732548232,0.0,1.0,2.31,1.0,30.0
305.51430042833874,0.0,1.0,2.31,1.0,30.0
341.5128050170085,0.0,1.0,2.31,1.0,30.0
379.5115323560634,0.0,1.0,2.31,1.0,30.0
419.51044203011725,0.0,1.0,2.31,1.0,30.0
461.50954188855104,0.0,1.0,2.31,1.0,30.0
505.50895794734294,0.0,1.0,2.31,1.0,30.0
551.5132366063399,0.0,1.0,2.31,1.0,30.0
599.5275295866741,0.0,1.0,2.31,1.0,30.0
649.8313596280201,0.0,1.0,2.31,1.0,30.0
702.1512163838399,0.0,1.0,2.31,1.0,30.0
763.6285220432825,0.0,1.0,2.31,1.0,30.0
820.7072448516996,0.0,1.0,2.31,1.0,30.0
-6.706443596795065,0.0,1.0,2.32,1.0,30.0
-0.6181071604862787,0.0,1.0,2.32,1.0,30.0
2.7086909284112775,0.0,1.0,2.32,1.0,30.0
6.047108307743516,0.0,1.0,2.32,1.0,30.0
11.813854550975243,0.0,1.0,2.32,1.0,30.0
19.700125976096324,0.0,1.0,2.32,1.0,30.0
29.63787396353922,0.0,1.0,2.32,1.0,30.0
41.600430771795175,0.0,1.0,2.32,1.0,30.0
55.576276584656576,0.0,1.0,2.32,1.0,30.0
71.55983464925336,0.0,1.0,2.32,1.0,30.0
89.54815797586988,0.0,1.0,2.32,1.0,30.0
109.53957710418481,0.0,1.0,2.32,1.0,30.0
131.53309150374233,0.0,1.0,2.32,1.0,30.0
155.5280730469704,0.0,1.0,2.32,1.0,30.0
181.52411176711124,0.0,1.0,2.32,1.0,30.0
209.52093111174523,0.0,1.0,2.32,1.0,30.0
239.51833916581876,0.0,1.0,2.32,1.0,30.0
271.5161994354489,0.0,1.0,2.32,1.0,30.0
305.51441273346785,0.0,1.0,2.32,1.0,30.0
341.5129056099702,0.0,1.0,2.32,1.0,30.0
379.51162297538224,0.0,1.0,2.32,1.0,30.0
419.5105241068828,0.0,1.0,2.32,1.0,30.0
461.5096167896143,0.0,1.0,2.32,1.0,30.0
505.50902878707046,0.0,1.0,2.32,1.0,30.0
551.5133199414475,0.0,1.0,2.32,1.0,30.0
599.5277463916437,0.0,1.0,2.32,1.0,30.0
649.8321636696716,0.0,1.0,2.32,1.0,30.0
702.154723696468,0.0,1.0,2.32,1.0,30.0
763.6349679192713,0.0,1.0,2.32,1.0,30.0
820.7208412930297,0.0,1.0,2.32,1.0,30.0
-6.734251048393619,0.0,1.0,2.33,1.0,30.0
-0.6330201805614566,0.0,1.0,2.33,1.0,30.0
2.713451893732545,0.0,1.0,2.33,1.0,30.0
6.0512631797274725,0.0,1.0,2.33,1.0,30.0
11.816190311207396,0.0,1.0,2.33,1.0,30.0
19.701639772227097,0.0,1.0,2.33,1.0,30.0
29.63892761279171,0.0,1.0,2.33,1.0,30.0
41.60120345334517,0.0,1.0,2.33,1.0,30.0
55.5768661110855,0.0,1.0,2.33,1.0,30.0
71.56029858012963,0.0,1.0,2.33,1.0,30.0
89.54853223738844,0.0,1.0,2.33,1.0,30.0
109.53988521095435,0.0,1.0,2.33,1.0,30.0
131.53334946041625,0.0,1.0,2.33,1.0,30.0
155.5282921088115,0.0,1.0,2.33,1.0,30.0
181.52430007180354,0.0,1.0,2.33,1.0,30.0
209.52109468441648,0.0,1.0,2.33,1.0,30.0
239.51848256024658,0.0,1.0,2.33,1.0,30.0
271.5163261558571,0.0,1.0,2.33,1.0,30.0
305.5145255195323,0.0,1.0,2.33,1.0,30.0
341.51300663409916,0.0,1.0,2.33,1.0,30.0
379.5117139834241,0.0,1.0,2.33,1.0,30.0
419.5106065360436,0.0,1.0,2.33,1.0,30.0
461.50969201322835,0.0,1.0,2.33,1.0,30.0
505.5090999380121,0.0,1.0,2.33,1.0,30.0
551.5134036802046,0.0,1.0,2.33,1.0,30.0
599.5279643435488,0.0,1.0,2.33,1.0,30.0
649.8329718878108,0.0,1.0,2.33,1.0,30.0
702.1582466671613,0.0,1.0,2.33,1.0,30.0
763.6414417835337,0.0,1.0,2.33,1.0,30.0
820.7344948382153,0.0,1.0,2.33,1.0,30.0
-6.762080356673595,0.0,1.0,2.34,1.0,30.0
-0.6479861836240479,0.0,1.0,2.34,1.0,30.0
2.7181259105826685,0.0,1.0,2.34,1.0,30.0
6.055437364306738,0.0,1.0,2.34,1.0,30.0
11.818534713737819,0.0,1.0,2.34,1.0,30.0
19.703159431526363,0.0,1.0,2.34,1.0,30.0
29.639985461470467,0.0,1.0,2.34,1.0,30.0
41.601979273596044,0.0,1.0,2.34,1.0,30.0
55.5774580634158,0.0,1.0,2.34,1.0,30.0
71.56076443754718,0.0,1.0,2.34,1.0,30.0
89.54890806339313,0.0,1.0,2.34,1.0,30.0
109.54019461204128,0.0,1.0,2.34,1.0,30.0
131.53360850482835,0.0,1.0,2.34,1.0,30.0
155.52851209710397,0.0,1.0,2.34,1.0,30.0
181.52448917473396,0.0,1.0,2.34,1.0,30.0
209.5212589517948,0.0,1.0,2.34,1.0,30.0
239.51862656462342,0.0,1.0,2.34,1.0,30.0
271.5164534159792,0.0,1.0,2.34,1.0,30.0
305.51463878647786,0.0,1.0,2.34,1.0,30.0
341.5131080893512,0.0,1.0,2.34,1.0,30.0
379.51180538015376,0.0,1.0,2.34,1.0,30.0
419.51068931757186,0.0,1.0,2.34,1.0,30.0
461.5097675593809,0.0,1.0,2.34,1.0,30.0
505.5091714002445,0.0,1.0,2.34,1.0,30.0
551.5134878232116,0.0,1.0,2.34,1.0,30.0
599.5281834451856,0.0,1.0,2.34,1.0,30.0
649.8337842913571,0.0,1.0,2.34,1.0,30.0
702.1617853021511,0.0,1.0,2.34,1.0,30.0
763.6479436376417,0.0,1.0,2.34,1.0,30.0
820.7482054668886,0.0,1.0,2.34,1.0,30.0
-6.789931476870025,0.0,1.0,2.35,1.0,30.0
-0.6630047920944566,0.0,1.0,2.35,1.0,30.0
2.7227127197814873,0.0,1.0,2.35,1.0,30.0
6.059630738181433,0.0,1.0,2.35,1.0,30.0
11.820887738918602,0.0,1.0,2.35,1.0,30.0
19.704684945141032,0.0,1.0,2.35,1.0,30.0
29.64104750517535,0.0,1.0,2.35,1.0,30.0
41.602758230135315,0.0,1.0,2.35,1.0,30.0
55.57805244022333,0.0,1.0,2.35,1.0,30.0
71.5612322206148,0.0,1.0,2.35,1.0,30.0
89.54928545329962,0.0,1.0,2.35,1.0,30.0
109.54050530704741,0.0,1.0,2.35,1.0,30.0
131.53386863669812,0.0,1.0,2.35,1.0,30.0
155.52873301164453,0.0,1.0,2.35,1.0,30.0
181.52467907575226,0.0,1.0,2.35,1.0,30.0
209.5214239137666,0.0,1.0,2.35,1.0,30.0
239.51877117886255,0.0,1.0,2.35,1.0,30.0
271.51658121574707,0.0,1.0,2.35,1.0,30.0
305.51475253425036,0.0,1.0,2.35,1.0,30.0
341.51320997568314,0.0,1.0,2.35,1.0,30.0
379.51189716553586,0.0,1.0,2.35,1.0,30.0
419.51077245144,0.0,1.0,2.35,1.0,30.0
461.50984342806055,0.0,1.0,2.35,1.0,30.0
505.50924317384363,0.0,1.0,2.35,1.0,30.0
551.5135723710725,0.0,1.0,2.35,1.0,30.0
599.5284036993611,0.0,1.0,2.35,1.0,30.0
649.8346008892668,0.0,1.0,2.35,1.0,30.0
702.1653396076857,0.0,1.0,2.35,1.0,30.0
763.6544734831652,0.0,1.0,2.35,1.0,30.0
820.761973158609,0.0,1.0,2.35,1.0,30.0
-6.817804364463541,0.0,1.0,2.36,1.0,30.0
-0.6780756352552624,0.0,1.0,2.36,1.0,30.0
2.727212075232611,0.0,1.0,2.36,1.0,30.0
6.0638431722868535,0.0,1.0,2.36,1.0,30.0
11.823249366992432,0.0,1.0,2.36,1.0,30.0
19.70621630416877,0.0,1.0,2.36,1.0,30.0
29.642113739484977,0.0,1.0,2.36,1.0,30.0
41.6035403205396,0.0,1.0,2.36,1.0,30.0
55.57864924007762,0.0,1.0,2.36,1.0,30.0
71.56170192843766,0.0,1.0,2.36,1.0,30.0
89.54966440652089,0.0,1.0,2.36,1.0,30.0
109.54081729557237,0.0,1.0,2.36,1.0,30.0
131.53412985574374,0.0,1.0,2.36,1.0,30.0
155.52895485222945,0.0,1.0,2.36,1.0,30.0
181.52486977470716,0.0,1.0,2.36,1.0,30.0
209.52158957021743,0.0,1.0,2.36,1.0,30.0
239.51891640287553,0.0,1.0,2.36,1.0,30.0
271.5167095550916,0.0,1.0,2.36,1.0,30.0
305.5148667627954,0.0,1.0,2.36,1.0,30.0
341.51331229305083,0.0,1.0,2.36,1.0,30.0
379.51198933953543,0.0,1.0,2.36,1.0,30.0
419.5108559376198,0.0,1.0,2.36,1.0,30.0
461.5099196192559,0.0,1.0,2.36,1.0,30.0
505.5093152588864,0.0,1.0,2.36,1.0,30.0
551.5136573243938,0.0,1.0,2.36,1.0,30.0
599.5286251088971,0.0,1.0,2.36,1.0,30.0
649.8354216905283,0.0,1.0,2.36,1.0,30.0
702.1689095900365,0.0,1.0,2.36,1.0,30.0
763.6610313216775,0.0,1.0,2.36,1.0,30.0
820.7757978928619,0.0,1.0,2.36,1.0,30.0
-6.845698975178202,0.0,1.0,2.37,1.0,30.0
-0.6931983490645557,0.0,1.0,2.37,1.0,30.0
2.7316237437462503,0.0,1.0,2.37,1.0,30.0
6.068074531783057,0.0,1.0,2.37,1.0,30.0
11.82561957809143,0.0,1.0,2.37,1.0,30.0
19.707753499657677,0.0,1.0,2.37,1.0,30.0
29.643184159956352,0.0,1.0,2.37,1.0,30.0
41.604325542374085,0.0,1.0,2.37,1.0,30.0
55.57924846154166,0.0,1.0,2.37,1.0,30.0
71.56217356011666,0.0,1.0,2.37,1.0,30.0
89.55004492246742,0.0,1.0,2.37,1.0,30.0
109.54113057721445,0.0,1.0,2.37,1.0,30.0
131.53439216168246,0.0,1.0,2.37,1.0,30.0
155.52917761865388,0.0,1.0,2.37,1.0,30.0
181.52506127144719,0.0,1.0,2.37,1.0,30.0
209.52175592103245,0.0,1.0,2.37,1.0,30.0
239.5190622365743,0.0,1.0,2.37,1.0,30.0
271.5168384339438,0.0,1.0,2.37,1.0,30.0
305.51498147205774,0.0,1.0,2.37,1.0,30.0
341.51341504141016,0.0,1.0,2.37,1.0,30.0
379.5120819021159,0.0,1.0,2.37,1.0,30.0
419.5109397760836,0.0,1.0,2.37,1.0,30.0
461.50999613295596,0.0,1.0,2.37,1.0,30.0
505.5093876554506,0.0,1.0,2.37,1.0,30.0
551.513742683786,0.0,1.0,2.37,1.0,30.0
599.5288476766293,0.0,1.0,2.37,1.0,30.0
649.8362467041655,0.0,1.0,2.37,1.0,30.0
702.172495255492,0.0,1.0,2.37,1.0,30.0
763.6676171547521,0.0,1.0,2.37,1.0,30.0
820.7896796490601,0.0,1.0,2.37,1.0,30.0
-6.873615264979192,0.0,1.0,2.38,1.0,30.0
-0.708372575975468,0.0,1.0,2.38,1.0,30.0
2.7359475048647823,0.0,1.0,2.38,1.0,30.0
6.072324676048035,0.0,1.0,2.38,1.0,30.0
11.827998352235877,0.0,1.0,2.38,1.0,30.0
19.709296522606483,0.0,1.0,2.38,1.0,30.0
29.644258762125123,0.0,1.0,2.38,1.0,30.0
41.60511389319328,0.0,1.0,2.38,1.0,30.0
55.57985010317226,0.0,1.0,2.38,1.0,30.0
71.56264711474884,0.0,1.0,2.38,1.0,30.0
89.55042700054724,0.0,1.0,2.38,1.0,30.0
109.54144515157003,0.0,1.0,2.38,1.0,30.0
131.5346555542299,0.0,1.0,2.38,1.0,30.0
155.52940131071222,0.0,1.0,2.38,1.0,30.0
181.52525356581955,0.0,1.0,2.38,1.0,30.0
209.52192296609655,0.0,1.0,2.38,1.0,30.0
239.51920867987002,0.0,1.0,2.38,1.0,30.0
271.51696785223425,0.0,1.0,2.38,1.0,30.0
305.5150966619825,0.0,1.0,2.38,1.0,30.0
341.51351822071734,0.0,1.0,2.38,1.0,30.0
379.51217485324236,0.0,1.0,2.38,1.0,30.0
419.5110239668037,0.0,1.0,2.38,1.0,30.0
461.5100729691486,0.0,1.0,2.38,1.0,30.0
505.5094603636146,0.0,1.0,2.38,1.0,30.0
551.513828449863,0.0,1.0,2.38,1.0,30.0
599.5290714054055,0.0,1.0,2.38,1.0,30.0
649.8370759392384,0.0,1.0,2.38,1.0,30.0
702.1760966103614,0.0,1.0,2.38,1.0,30.0
763.6742309839591,0.0,1.0,2.38,1.0,30.0
820.8036184065433,0.0,1.0,2.38,1.0,30.0
-6.901553190070723,0.0,1.0,2.39,1.0,30.0
-0.7235979647617867,0.0,1.0,2.39,1.0,30.0
2.7401831506908136,0.0,1.0,2.39,1.0,30.0
6.076593458674611,0.0,1.0,2.39,1.0,30.0
11.830385669332959,0.0,1.0,2.39,1.0,30.0
19.71084536396399,0.0,1.0,2.39,1.0,30.0
29.645337541505317,0.0,1.0,2.39,1.0,30.0
41.6059053705403,0.0,1.0,2.39,1.0,30.0
55.58045416351984,0.0,1.0,2.39,1.0,30.0
71.56312259142764,0.0,1.0,2.39,1.0,30.0
89.55081064016571,0.0,1.0,2.39,1.0,30.0
109.541761018234,0.0,1.0,2.39,1.0,30.0
131.53492003310095,0.0,1.0,2.39,1.0,30.0
155.52962592819793,0.0,1.0,2.39,1.0,30.0
181.5254466576718,0.0,1.0,2.39,1.0,30.0
209.52209070529406,0.0,1.0,2.39,1.0,30.0
239.51935573267332,0.0,1.0,2.39,1.0,30.0
271.51709780989313,0.0,1.0,2.39,1.0,30.0
305.5152123325141,0.0,1.0,2.39,1.0,30.0
341.5136218309276,0.0,1.0,2.39,1.0,30.0
379.51226819287837,0.0,1.0,2.39,1.0,30.0
419.51110850975124,0.0,1.0,2.39,1.0,30.0
461.5101501278228,0.0,1.0,2.39,1.0,30.0
505.50953338345624,0.0,1.0,2.39,1.0,30.0
551.5139146232409,0.0,1.0,2.39,1.0,30.0
599.5292962980885,0.0,1.0,2.39,1.0,30.0
649.837909404838,0.0,1.0,2.39,1.0,30.0
702.1797136609731,0.0,1.0,2.39,1.0,30.0
763.680872810874,0.0,1.0,2.39,1.0,30.0
820.8176141445789,0.0,1.0,2.39,1.0,30.0
-6.929512706893867,0.0,1.0,2.4,1.0,30.0
-0.7388741703493409,0.0,1.0,2.4,1.0,30.0
2.744330485717419,0.0,1.0,2.4,1.0,30.0
6.080880727470862,0.0,1.0,2.4,1.0,30.0
11.832781509175529,0.0,1.0,2.4,1.0,30.0
19.712400014629285,0.0,1.0,2.4,1.0,30.0
29.646420493589325,0.0,1.0,2.4,1.0,30.0
41.60669997194721,0.0,1.0,2.4,1.0,30.0
55.58106064112834,0.0,1.0,2.4,1.0,30.0
71.56359998924212,0.0,1.0,2.4,1.0,30.0
89.55119584072577,0.0,1.0,2.4,1.0,30.0
109.54207817679912,0.0,1.0,2.4,1.0,30.0
131.53518559800887,0.0,1.0,2.4,1.0,30.0
155.5298514709036,0.0,1.0,2.4,1.0,30.0
181.52564054684981,0.0,1.0,2.4,1.0,30.0
209.52225913850873,0.0,1.0,2.4,1.0,30.0
