Δϵ_n,Ω_d,K,ϵ_2,ϵ_2/K,N
0.9992693356219399,0.015,1.6845000000000001e-6,7.499999999999999e-6,4.452359750667854,100.0
0.9993838721255307,0.015,1.6845000000000001e-6,7.499999999999999e-6,4.452359750667854,100.0
0.9994916637541164,0.015,1.6845000000000001e-6,7.499999999999999e-6,4.452359750667854,100.0
0.9995927091055856,0.015,1.6845000000000001e-6,7.499999999999999e-6,4.452359750667854,100.0
0.9996870062131378,0.015,1.6845000000000001e-6,7.499999999999999e-6,4.452359750667854,100.0
0.999774552268698,0.015,1.6845000000000001e-6,7.499999999999999e-6,4.452359750667854,100.0
0.9998553431740896,0.015,1.6845000000000001e-6,7.499999999999999e-6,4.452359750667854,100.0
0.9999293727853052,0.015,1.6845000000000001e-6,7.499999999999999e-6,4.452359750667854,100.0
0.0,0.015,1.6845000000000001e-6,7.499999999999999e-6,4.452359750667854,100.0
0.000337357253002768,0.015,1.6845000000000001e-6,7.499999999999999e-6,4.452359750667854,100.0
0.00033735724685823865,0.015,1.6845000000000001e-6,7.499999999999999e-6,4.452359750667854,100.0
6.0472617213758184e-5,0.015,1.6845000000000001e-6,7.499999999999999e-6,4.452359750667854,100.0
0.00028645099039315003,0.015,1.6845000000000001e-6,7.499999999999999e-6,4.452359750667854,100.0
0.00028417857191997964,0.015,1.6845000000000001e-6,7.499999999999999e-6,4.452359750667854,100.0
0.00011413290460238201,0.015,1.6845000000000001e-6,7.499999999999999e-6,4.452359750667854,100.0
0.00025641128028397464,0.015,1.6845000000000001e-6,7.499999999999999e-6,4.452359750667854,100.0
0.00023368822932179345,0.015,1.6845000000000001e-6,7.499999999999999e-6,4.452359750667854,100.0
0.00016093398548544524,0.015,1.6845000000000001e-6,7.499999999999999e-6,4.452359750667854,100.0
0.00020076085484710404,0.015,1.6845000000000001e-6,7.499999999999999e-6,4.452359750667854,100.0
0.5796884928911592,0.016,1.6845000000000001e-6,8.0e-6,4.74918373404571,100.0
0.4622649236838805,0.016,1.6845000000000001e-6,8.0e-6,4.74918373404571,100.0
0.11690835153451795,0.016,1.6845000000000001e-6,8.0e-6,4.74918373404571,100.0
0.9893785860391755,0.016,1.6845000000000001e-6,8.0e-6,4.74918373404571,100.0
0.989400668316984,0.016,1.6845000000000001e-6,8.0e-6,4.74918373404571,100.0
0.9978123421033506,0.016,1.6845000000000001e-6,8.0e-6,4.74918373404571,100.0
0.9911861644576556,0.016,1.6845000000000001e-6,8.0e-6,4.74918373404571,100.0
0.9912450293080918,0.016,1.6845000000000001e-6,8.0e-6,4.74918373404571,100.0
0.9924850189750211,0.016,1.6845000000000001e-6,8.0e-6,4.74918373404571,100.0
0.9926529966632678,0.016,1.6845000000000001e-6,8.0e-6,4.74918373404571,100.0
0.9934143839678562,0.016,1.6845000000000001e-6,8.0e-6,4.74918373404571,100.0
0.025935134252788483,0.016,1.6845000000000001e-6,8.0e-6,4.74918373404571,100.0
0.9938219861639129,0.016,1.6845000000000001e-6,8.0e-6,4.74918373404571,100.0
0.9943793391462611,0.016,1.6845000000000001e-6,8.0e-6,4.74918373404571,100.0
0.9948879031097119,0.016,1.6845000000000001e-6,8.0e-6,4.74918373404571,100.0
0.9954118278598911,0.016,1.6845000000000001e-6,8.0e-6,4.74918373404571,100.0
0.9959304675924199,0.016,1.6845000000000001e-6,8.0e-6,4.74918373404571,100.0
0.9964492296254814,0.016,1.6845000000000001e-6,8.0e-6,4.74918373404571,100.0
0.9969657763853853,0.016,1.6845000000000001e-6,8.0e-6,4.74918373404571,100.0
0.9974799969114956,0.016,1.6845000000000001e-6,8.0e-6,4.74918373404571,100.0
0.9979911848325099,0.016,1.6845000000000001e-6,8.0e-6,4.74918373404571,100.0
0.9984988674840262,0.016,1.6845000000000001e-6,8.0e-6,4.74918373404571,100.0
0.9990025894968956,0.016,1.6845000000000001e-6,8.0e-6,4.74918373404571,100.0
0.9995019586166151,0.016,1.6845000000000001e-6,8.0e-6,4.74918373404571,100.0
0.0,0.016,1.6845000000000001e-6,8.0e-6,4.74918373404571,100.0
0.0004896787903103661,0.016,1.6845000000000001e-6,8.0e-6,4.74918373404571,100.0
0.0009741048135722963,0.016,1.6845000000000001e-6,8.0e-6,4.74918373404571,100.0
0.0014530545162897424,0.016,1.6845000000000001e-6,8.0e-6,4.74918373404571,100.0
0.0019263350469231888,0.016,1.6845000000000001e-6,8.0e-6,4.74918373404571,100.0
0.0023937804482504488,0.016,1.6845000000000001e-6,8.0e-6,4.74918373404571,100.0
0.0028552482630049836,0.016,1.6845000000000001e-6,8.0e-6,4.74918373404571,100.0
0.00331061651803477,0.016,1.6845000000000001e-6,8.0e-6,4.74918373404571,100.0
0.0037597810524020447,0.016,1.6845000000000001e-6,8.0e-6,4.74918373404571,100.0
0.0042026531566576875,0.016,1.6845000000000001e-6,8.0e-6,4.74918373404571,100.0
0.0046391574919795175,0.016,1.6845000000000001e-6,8.0e-6,4.74918373404571,100.0
0.005069230260665747,0.016,1.6845000000000001e-6,8.0e-6,4.74918373404571,100.0
0.005492817601249866,0.016,1.6845000000000001e-6,8.0e-6,4.74918373404571,100.0
0.005909874184175878,0.016,1.6845000000000001e-6,8.0e-6,4.74918373404571,100.0
0.006320361985610701,0.016,1.6845000000000001e-6,8.0e-6,4.74918373404571,100.0
0.006724249219930978,0.016,1.6845000000000001e-6,8.0e-6,4.74918373404571,100.0
0.007121509412149729,0.016,1.6845000000000001e-6,8.0e-6,4.74918373404571,100.0
0.007512120594484251,0.016,1.6845000000000001e-6,8.0e-6,4.74918373404571,100.0
0.0078960646120394,0.016,1.6845000000000001e-6,8.0e-6,4.74918373404571,100.0
0.008273326524704694,0.016,1.6845000000000001e-6,8.0e-6,4.74918373404571,100.0
0.00864389409320121,0.016,1.6845000000000001e-6,8.0e-6,4.74918373404571,100.0
0.009007757339058342,0.016,1.6845000000000001e-6,8.0e-6,4.74918373404571,100.0
0.009364908168865815,0.016,1.6845000000000001e-6,8.0e-6,4.74918373404571,100.0
0.009715340054603838,0.016,1.6845000000000001e-6,8.0e-6,4.74918373404571,100.0
0.010059047762593809,0.016,1.6845000000000001e-6,8.0e-6,4.74918373404571,100.0
0.01039602712454546,0.016,1.6845000000000001e-6,8.0e-6,4.74918373404571,100.0
0.010726274844850114,0.016,1.6845000000000001e-6,8.0e-6,4.74918373404571,100.0
0.0110497883390418,0.016,1.6845000000000001e-6,8.0e-6,4.74918373404571,100.0
0.011366565599062572,0.016,1.6845000000000001e-6,8.0e-6,4.74918373404571,100.0
0.011676605081227365,0.016,1.6845000000000001e-6,8.0e-6,4.74918373404571,100.0
0.011979905613585418,0.016,1.6845000000000001e-6,8.0e-6,4.74918373404571,100.0
0.01227646631971624,0.016,1.6845000000000001e-6,8.0e-6,4.74918373404571,100.0
0.01256628655625358,0.016,1.6845000000000001e-6,8.0e-6,4.74918373404571,100.0
0.012849365862113604,0.016,1.6845000000000001e-6,8.0e-6,4.74918373404571,100.0
0.013125703917281073,0.016,1.6845000000000001e-6,8.0e-6,4.74918373404571,100.0
0.013395300509729924,0.016,1.6845000000000001e-6,8.0e-6,4.74918373404571,100.0
0.01365815550883509,0.016,1.6845000000000001e-6,8.0e-6,4.74918373404571,100.0
0.013914268844337996,0.016,1.6845000000000001e-6,8.0e-6,4.74918373404571,100.0
0.01416364048956753,0.016,1.6845000000000001e-6,8.0e-6,4.74918373404571,100.0
0.014406270448382719,0.016,1.6845000000000001e-6,8.0e-6,4.74918373404571,100.0
0.014642158744755718,0.016,1.6845000000000001e-6,8.0e-6,4.74918373404571,100.0
0.014871305414722702,0.016,1.6845000000000001e-6,8.0e-6,4.74918373404571,100.0
0.015093710499843094,0.016,1.6845000000000001e-6,8.0e-6,4.74918373404571,100.0
0.01530937404212862,0.016,1.6845000000000001e-6,8.0e-6,4.74918373404571,100.0
0.015518296079626404,0.016,1.6845000000000001e-6,8.0e-6,4.74918373404571,100.0
0.015720476642703596,0.016,1.6845000000000001e-6,8.0e-6,4.74918373404571,100.0
0.015915915750444376,0.016,1.6845000000000001e-6,8.0e-6,4.74918373404571,100.0
0.016104613407101565,0.016,1.6845000000000001e-6,8.0e-6,4.74918373404571,100.0
0.016286569598063627,0.016,1.6845000000000001e-6,8.0e-6,4.74918373404571,100.0
0.016461784285247916,0.016,1.6845000000000001e-6,8.0e-6,4.74918373404571,100.0
0.016630257401316073,0.016,1.6845000000000001e-6,8.0e-6,4.74918373404571,100.0
0.016791988842415284,0.016,1.6845000000000001e-6,8.0e-6,4.74918373404571,100.0
0.01694697845858628,0.016,1.6845000000000001e-6,8.0e-6,4.74918373404571,100.0
0.017095226041138445,0.016,1.6845000000000001e-6,8.0e-6,4.74918373404571,100.0
0.017236731305594333,0.016,1.6845000000000001e-6,8.0e-6,4.74918373404571,100.0
0.01737149386833392,0.016,1.6845000000000001e-6,8.0e-6,4.74918373404571,100.0
0.017499513214339846,0.016,1.6845000000000001e-6,8.0e-6,4.74918373404571,100.0
0.017620788651634745,0.016,1.6845000000000001e-6,8.0e-6,4.74918373404571,100.0
0.017735319246126702,0.016,1.6845000000000001e-6,8.0e-6,4.74918373404571,100.0
0.01784310372641351,0.016,1.6845000000000001e-6,8.0e-6,4.74918373404571,100.0
0.017944140341766612,0.016,1.6845000000000001e-6,8.0e-6,4.74918373404571,100.0
0.01803842664494737,0.016,1.6845000000000001e-6,8.0e-6,4.74918373404571,100.0
0.018125959150804838,0.016,1.6845000000000001e-6,8.0e-6,4.74918373404571,100.0
0.018206732781856916,0.016,1.6845000000000001e-6,8.0e-6,4.74918373404571,100.0
0.01828073993349444,0.016,1.6845000000000001e-6,8.0e-6,4.74918373404571,100.0
0.018347968824891203,0.016,1.6845000000000001e-6,8.0e-6,4.74918373404571,100.0
0.018690097373418424,0.016,1.6845000000000001e-6,8.0e-6,4.74918373404571,100.0
0.018690097369309377,0.016,1.6845000000000001e-6,8.0e-6,4.74918373404571,100.0
0.01840840042466918,0.016,1.6845000000000001e-6,8.0e-6,4.74918373404571,100.0
0.018634788173178762,0.016,1.6845000000000001e-6,8.0e-6,4.74918373404571,100.0
0.018633139052800063,0.016,1.6845000000000001e-6,8.0e-6,4.74918373404571,100.0
0.018602598877434318,0.016,1.6845000000000001e-6,8.0e-6,4.74918373404571,100.0
0.01846200222486183,0.016,1.6845000000000001e-6,8.0e-6,4.74918373404571,100.0
0.018581238815680523,0.016,1.6845000000000001e-6,8.0e-6,4.74918373404571,100.0
0.01850871643143759,0.016,1.6845000000000001e-6,8.0e-6,4.74918373404571,100.0
0.01854838285035232,0.016,1.6845000000000001e-6,8.0e-6,4.74918373404571,100.0
0.5604783964860348,0.017,1.6845000000000001e-6,8.500000000000002e-6,5.046007717423568,100.0
0.44328170882898743,0.017,1.6845000000000001e-6,8.500000000000002e-6,5.046007717423568,100.0
0.09894517717278117,0.017,1.6845000000000001e-6,8.500000000000002e-6,5.046007717423568,100.0
0.9708858679219698,0.017,1.6845000000000001e-6,8.500000000000002e-6,5.046007717423568,100.0
0.9709132759282069,0.017,1.6845000000000001e-6,8.500000000000002e-6,5.046007717423568,100.0
0.9795072387623603,0.017,1.6845000000000001e-6,8.500000000000002e-6,5.046007717423568,100.0
0.9727454506470713,0.017,1.6845000000000001e-6,8.500000000000002e-6,5.046007717423568,100.0
0.9728106176715436,0.017,1.6845000000000001e-6,8.500000000000002e-6,5.046007717423568,100.0
0.9741028647859497,0.017,1.6845000000000001e-6,8.500000000000002e-6,5.046007717423568,100.0
0.9750850027730291,0.017,1.6845000000000001e-6,8.500000000000002e-6,5.046007717423568,100.0
0.0075597002292956406,0.017,1.6845000000000001e-6,8.500000000000002e-6,5.046007717423568,100.0
0.9742632213090635,0.017,1.6845000000000001e-6,8.500000000000002e-6,5.046007717423568,100.0
0.9754642036141007,0.017,1.6845000000000001e-6,8.500000000000002e-6,5.046007717423568,100.0
0.9760402884331097,0.017,1.6845000000000001e-6,8.500000000000002e-6,5.046007717423568,100.0
0.9765421294129457,0.017,1.6845000000000001e-6,8.500000000000002e-6,5.046007717423568,100.0
0.9770685893633627,0.017,1.6845000000000001e-6,8.500000000000002e-6,5.046007717423568,100.0
0.9775861095606327,0.017,1.6845000000000001e-6,8.500000000000002e-6,5.046007717423568,100.0
0.9781047723587811,0.017,1.6845000000000001e-6,8.500000000000002e-6,5.046007717423568,100.0
0.9786208386813559,0.017,1.6845000000000001e-6,8.500000000000002e-6,5.046007717423568,100.0
0.9791347190005274,0.017,1.6845000000000001e-6,8.500000000000002e-6,5.046007717423568,100.0
0.9796455666411902,0.017,1.6845000000000001e-6,8.500000000000002e-6,5.046007717423568,100.0
0.9801529539810044,0.017,1.6845000000000001e-6,8.500000000000002e-6,5.046007717423568,100.0
0.9806564147549233,0.017,1.6845000000000001e-6,8.500000000000002e-6,5.046007717423568,100.0
0.9811555553231781,0.017,1.6845000000000001e-6,8.500000000000002e-6,5.046007717423568,100.0
0.9816500288936617,0.017,1.6845000000000001e-6,8.500000000000002e-6,5.046007717423568,100.0
0.9821395340825223,0.017,1.6845000000000001e-6,8.500000000000002e-6,5.046007717423568,100.0
0.9826238094188514,0.017,1.6845000000000001e-6,8.500000000000002e-6,5.046007717423568,100.0
0.9831026286670633,0.017,1.6845000000000001e-6,8.500000000000002e-6,5.046007717423568,100.0
0.9835757965575659,0.017,1.6845000000000001e-6,8.500000000000002e-6,5.046007717423568,100.0
0.984043144963033,0.017,1.6845000000000001e-6,8.500000000000002e-6,5.046007717423568,100.0
0.9845045294854428,0.017,1.6845000000000001e-6,8.500000000000002e-6,5.046007717423568,100.0
0.9849598264211262,0.017,1.6845000000000001e-6,8.500000000000002e-6,5.046007717423568,100.0
0.9854089300701566,0.017,1.6845000000000001e-6,8.500000000000002e-6,5.046007717423568,100.0
0.9858517503578074,0.017,1.6845000000000001e-6,8.500000000000002e-6,5.046007717423568,100.0
0.9862882107370196,0.017,1.6845000000000001e-6,8.500000000000002e-6,5.046007717423568,100.0
0.9867182463434144,0.017,1.6845000000000001e-6,8.500000000000002e-6,5.046007717423568,100.0
0.987141802376167,0.017,1.6845000000000001e-6,8.500000000000002e-6,5.046007717423568,100.0
0.9875588326806004,0.017,1.6845000000000001e-6,8.500000000000002e-6,5.046007717423568,100.0
0.9879692985100667,0.017,1.6845000000000001e-6,8.500000000000002e-6,5.046007717423568,100.0
0.9883731674474983,0.017,1.6845000000000001e-6,8.500000000000002e-6,5.046007717423568,100.0
0.9887704124678978,0.017,1.6845000000000001e-6,8.500000000000002e-6,5.046007717423568,100.0
0.9891610111258534,0.017,1.6845000000000001e-6,8.500000000000002e-6,5.046007717423568,100.0
0.9895449448530135,0.017,1.6845000000000001e-6,8.500000000000002e-6,5.046007717423568,100.0
0.9899221983525157,0.017,1.6845000000000001e-6,8.500000000000002e-6,5.046007717423568,100.0
0.9902927590783166,0.017,1.6845000000000001e-6,8.500000000000002e-6,5.046007717423568,100.0
0.9906566167890682,0.017,1.6845000000000001e-6,8.500000000000002e-6,5.046007717423568,100.0
0.9910137631669059,0.017,1.6845000000000001e-6,8.500000000000002e-6,5.046007717423568,100.0
0.991364191492864,0.017,1.6845000000000001e-6,8.500000000000002e-6,5.046007717423568,100.0
0.9917078963714331,0.017,1.6845000000000001e-6,8.500000000000002e-6,5.046007717423568,100.0
0.9920448734976713,0.017,1.6845000000000001e-6,8.500000000000002e-6,5.046007717423568,100.0
0.9923751194610255,0.017,1.6845000000000001e-6,8.500000000000002e-6,5.046007717423568,100.0
0.9926986315807006,0.017,1.6845000000000001e-6,8.500000000000002e-6,5.046007717423568,100.0
0.9930154077681909,0.017,1.6845000000000001e-6,8.500000000000002e-6,5.046007717423568,100.0
0.9933254464128474,0.017,1.6845000000000001e-6,8.500000000000002e-6,5.046007717423568,100.0
0.993628746287132,0.017,1.6845000000000001e-6,8.500000000000002e-6,5.046007717423568,100.0
0.9939253064685766,0.017,1.6845000000000001e-6,8.500000000000002e-6,5.046007717423568,100.0
0.9942151262756973,0.017,1.6845000000000001e-6,8.500000000000002e-6,5.046007717423568,100.0
0.9944982052158351,0.017,1.6845000000000001e-6,8.500000000000002e-6,5.046007717423568,100.0
0.9947745429427224,0.017,1.6845000000000001e-6,8.500000000000002e-6,5.046007717423568,100.0
0.9950441392223597,0.017,1.6845000000000001e-6,8.500000000000002e-6,5.046007717423568,100.0
0.9953069939055096,0.017,1.6845000000000001e-6,8.500000000000002e-6,5.046007717423568,100.0
0.9955631069058735,0.017,1.6845000000000001e-6,8.500000000000002e-6,5.046007717423568,100.0
0.9958124781826179,0.017,1.6845000000000001e-6,8.500000000000002e-6,5.046007717423568,100.0
0.9960551077266991,0.017,1.6845000000000001e-6,8.500000000000002e-6,5.046007717423568,100.0
0.9962909955498787,0.017,1.6845000000000001e-6,8.500000000000002e-6,5.046007717423568,100.0
0.9965201416761882,0.017,1.6845000000000001e-6,8.500000000000002e-6,5.046007717423568,100.0
0.9967425461348836,0.017,1.6845000000000001e-6,8.500000000000002e-6,5.046007717423568,100.0
0.9969582089549058,0.017,1.6845000000000001e-6,8.500000000000002e-6,5.046007717423568,100.0
0.9971671301599635,0.017,1.6845000000000001e-6,8.500000000000002e-6,5.046007717423568,100.0
0.9973693097642993,0.017,1.6845000000000001e-6,8.500000000000002e-6,5.046007717423568,100.0
0.9975647477684926,0.017,1.6845000000000001e-6,8.500000000000002e-6,5.046007717423568,100.0
0.997753444155214,0.017,1.6845000000000001e-6,8.500000000000002e-6,5.046007717423568,100.0
0.9979353988843762,0.017,1.6845000000000001e-6,8.500000000000002e-6,5.046007717423568,100.0
0.9981106118875022,0.017,1.6845000000000001e-6,8.500000000000002e-6,5.046007717423568,100.0
0.9982790830606507,0.017,1.6845000000000001e-6,8.500000000000002e-6,5.046007717423568,100.0
0.9984408122555108,0.017,1.6845000000000001e-6,8.500000000000002e-6,5.046007717423568,100.0
0.9985957992676511,0.017,1.6845000000000001e-6,8.500000000000002e-6,5.046007717423568,100.0
0.9987440438210454,0.017,1.6845000000000001e-6,8.500000000000002e-6,5.046007717423568,100.0
0.9988855455471845,0.017,1.6845000000000001e-6,8.500000000000002e-6,5.046007717423568,100.0
0.9990203039565076,0.017,1.6845000000000001e-6,8.500000000000002e-6,5.046007717423568,100.0
0.9991483183989296,0.017,1.6845000000000001e-6,8.500000000000002e-6,5.046007717423568,100.0
0.9992695880081356,0.017,1.6845000000000001e-6,8.500000000000002e-6,5.046007717423568,100.0
0.9993841116218968,0.017,1.6845000000000001e-6,8.500000000000002e-6,5.046007717423568,100.0
0.9994918876656695,0.017,1.6845000000000001e-6,8.500000000000002e-6,5.046007717423568,100.0
0.9995929139788805,0.017,1.6845000000000001e-6,8.500000000000002e-6,5.046007717423568,100.0
0.9996871875492037,0.017,1.6845000000000001e-6,8.500000000000002e-6,5.046007717423568,100.0
0.9997747040945316,0.017,1.6845000000000001e-6,8.500000000000002e-6,5.046007717423568,100.0
0.9998554573833923,0.017,1.6845000000000001e-6,8.500000000000002e-6,5.046007717423568,100.0
0.999929438087023,0.017,1.6845000000000001e-6,8.500000000000002e-6,5.046007717423568,100.0
0.0003472262620550781,0.017,1.6845000000000001e-6,8.500000000000002e-6,5.046007717423568,100.0
0.00034722625933814033,0.017,1.6845000000000001e-6,8.500000000000002e-6,5.046007717423568,100.0
0.0,0.017,1.6845000000000001e-6,8.500000000000002e-6,5.046007717423568,100.0
0.00028758363131808906,0.017,1.6845000000000001e-6,8.500000000000002e-6,5.046007717423568,100.0
0.00028641628173364797,0.017,1.6845000000000001e-6,8.500000000000002e-6,5.046007717423568,100.0
6.038322901247284e-5,0.017,1.6845000000000001e-6,8.500000000000002e-6,5.046007717423568,100.0
0.0002526028821128179,0.017,1.6845000000000001e-6,8.500000000000002e-6,5.046007717423568,100.0
0.00023282516244260698,0.017,1.6845000000000001e-6,8.500000000000002e-6,5.046007717423568,100.0
0.00011391585069786547,0.017,1.6845000000000001e-6,8.500000000000002e-6,5.046007717423568,100.0
0.0001999902152551858,0.017,1.6845000000000001e-6,8.500000000000002e-6,5.046007717423568,100.0
0.0001605276500359354,0.017,1.6845000000000001e-6,8.500000000000002e-6,5.046007717423568,100.0
0.5750569262074137,0.018,1.6845000000000001e-6,9.0e-6,5.342831700801424,100.0
0.45810149910759856,0.018,1.6845000000000001e-6,9.0e-6,5.342831700801424,100.0
0.1148433253559229,0.018,1.6845000000000001e-6,9.0e-6,5.342831700801424,100.0
0.98623175644879,0.018,1.6845000000000001e-6,9.0e-6,5.342831700801424,100.0
0.986263747845935,0.018,1.6845000000000001e-6,9.0e-6,5.342831700801424,100.0
0.995044622608301,0.018,1.6845000000000001e-6,9.0e-6,5.342831700801424,100.0
0.9881415799757095,0.018,1.6845000000000001e-6,9.0e-6,5.342831700801424,100.0
0.9882118994629052,0.018,1.6845000000000001e-6,9.0e-6,5.342831700801424,100.0
0.98955244499935,0.018,1.6845000000000001e-6,9.0e-6,5.342831700801424,100.0
0.02302279073397928,0.018,1.6845000000000001e-6,9.0e-6,5.342831700801424,100.0
0.9905906754550898,0.018,1.6845000000000001e-6,9.0e-6,5.342831700801424,100.0
0.9897076073846957,0.018,1.6845000000000001e-6,9.0e-6,5.342831700801424,100.0
0.9909418453924891,0.018,1.6845000000000001e-6,9.0e-6,5.342831700801424,100.0
0.9915421858445611,0.018,1.6845000000000001e-6,9.0e-6,5.342831700801424,100.0
0.992034725272373,0.018,1.6845000000000001e-6,9.0e-6,5.342831700801424,100.0
0.9925652771058938,0.018,1.6845000000000001e-6,9.0e-6,5.342831700801424,100.0
0.9930812399696134,0.018,1.6845000000000001e-6,9.0e-6,5.342831700801424,100.0
0.9936000322386694,0.018,1.6845000000000001e-6,9.0e-6,5.342831700801424,100.0
0.9941155349506451,0.018,1.6845000000000001e-6,9.0e-6,5.342831700801424,100.0
0.994629079434404,0.018,1.6845000000000001e-6,9.0e-6,5.342831700801424,100.0
0.995139553586934,0.018,1.6845000000000001e-6,9.0e-6,5.342831700801424,100.0
0.9956466218288076,0.018,1.6845000000000001e-6,9.0e-6,5.342831700801424,100.0
0.9961497978834355,0.018,1.6845000000000001e-6,9.0e-6,5.342831700801424,100.0
0.99664868944988,0.018,1.6845000000000001e-6,9.0e-6,5.342831700801424,100.0
0.9971429456562247,0.018,1.6845000000000001e-6,9.0e-6,5.342831700801424,100.0
0.9976322616944556,0.018,1.6845000000000001e-6,9.0e-6,5.342831700801424,100.0
0.9981163728676501,0.018,1.6845000000000001e-6,9.0e-6,5.342831700801424,100.0
0.9985950500152008,0.018,1.6845000000000001e-6,9.0e-6,5.342831700801424,100.0
0.9990680952277471,0.018,1.6845000000000001e-6,9.0e-6,5.342831700801424,100.0
0.9995353380080967,0.018,1.6845000000000001e-6,9.0e-6,5.342831700801424,100.0
0.0,0.018,1.6845000000000001e-6,9.0e-6,5.342831700801424,100.0
0.0004552192876533523,0.018,1.6845000000000001e-6,9.0e-6,5.342831700801424,100.0
0.0009042566524485318,0.018,1.6845000000000001e-6,9.0e-6,5.342831700801424,100.0
0.0013470205298860005,0.018,1.6845000000000001e-6,9.0e-6,5.342831700801424,100.0
0.0017834330550539068,0.018,1.6845000000000001e-6,9.0e-6,5.342831700801424,100.0
0.0022134282006418537,0.018,1.6845000000000001e-6,9.0e-6,5.342831700801424,100.0
0.0026369501421434904,0.018,1.6845000000000001e-6,9.0e-6,5.342831700801424,100.0
0.003053951826089585,0.018,1.6845000000000001e-6,9.0e-6,5.342831700801424,100.0
0.003464393718788039,0.018,1.6845000000000001e-6,9.0e-6,5.342831700801424,100.0
0.0038682427158691635,0.018,1.6845000000000001e-6,9.0e-6,5.342831700801424,100.0
0.004265471193867887,0.018,1.6845000000000001e-6,9.0e-6,5.342831700801424,100.0
0.004656056187815838,0.018,1.6845000000000001e-6,9.0e-6,5.342831700801424,100.0
0.005039978679703072,0.018,1.6845000000000001e-6,9.0e-6,5.342831700801424,100.0
0.005417222984764991,0.018,1.6845000000000001e-6,9.0e-6,5.342831700801424,100.0
0.005787776223440844,0.018,1.6845000000000001e-6,9.0e-6,5.342831700801424,100.0
0.0061516278686070125,0.018,1.6845000000000001e-6,9.0e-6,5.342831700801424,100.0
0.006508769358390398,0.018,1.6845000000000001e-6,9.0e-6,5.342831700801424,100.0
0.006859193766236116,0.018,1.6845000000000001e-6,9.0e-6,5.342831700801424,100.0
0.0072028955206674405,0.018,1.6845000000000001e-6,9.0e-6,5.342831700801424,100.0
0.0075398701681249625,0.018,1.6845000000000001e-6,9.0e-6,5.342831700801424,100.0
0.007870114173000209,0.018,1.6845000000000001e-6,9.0e-6,5.342831700801424,100.0
0.008193624749649797,0.018,1.6845000000000001e-6,9.0e-6,5.342831700801424,100.0
0.008510399721950113,0.018,1.6845000000000001e-6,9.0e-6,5.342831700801424,100.0
0.00882043740625904,0.018,1.6845000000000001e-6,9.0e-6,5.342831700801424,100.0
0.009123736514382474,0.018,1.6845000000000001e-6,9.0e-6,5.342831700801424,100.0
0.009420296073534562,0.018,1.6845000000000001e-6,9.0e-6,5.342831700801424,100.0
0.009710115360508809,0.018,1.6845000000000001e-6,9.0e-6,5.342831700801424,100.0
0.009993193847999238,0.018,1.6845000000000001e-6,9.0e-6,5.342831700801424,100.0
0.010269531160851608,0.018,1.6845000000000001e-6,9.0e-6,5.342831700801424,100.0
0.010539127040789853,0.018,1.6845000000000001e-6,9.0e-6,5.342831700801424,100.0
0.010801981317922982,0.018,1.6845000000000001e-6,9.0e-6,5.342831700801424,100.0
0.011058093888050236,0.018,1.6845000000000001e-6,9.0e-6,5.342831700801424,100.0
0.011307464694429337,0.018,1.6845000000000001e-6,9.0e-6,5.342831700801424,100.0
0.011550093713415088,0.018,1.6845000000000001e-6,9.0e-6,5.342831700801424,100.0
0.011785980942862317,0.018,1.6845000000000001e-6,9.0e-6,5.342831700801424,100.0
0.012015126393030262,0.018,1.6845000000000001e-6,9.0e-6,5.342831700801424,100.0
0.012237530078989423,0.018,1.6845000000000001e-6,9.0e-6,5.342831700801424,100.0
0.012453192014537429,0.018,1.6845000000000001e-6,9.0e-6,5.342831700801424,100.0
0.012662112206726639,0.018,1.6845000000000001e-6,9.0e-6,5.342831700801424,100.0
0.012864290651028898,0.018,1.6845000000000001e-6,9.0e-6,5.342831700801424,100.0
0.013059727326457327,0.018,1.6845000000000001e-6,9.0e-6,5.342831700801424,100.0
0.013248422190512033,0.018,1.6845000000000001e-6,9.0e-6,5.342831700801424,100.0
0.013430375173388631,0.018,1.6845000000000001e-6,9.0e-6,5.342831700801424,100.0
0.013605586171148487,0.018,1.6845000000000001e-6,9.0e-6,5.342831700801424,100.0
0.013774055037151567,0.018,1.6845000000000001e-6,9.0e-6,5.342831700801424,100.0
0.013935781571216332,0.018,1.6845000000000001e-6,9.0e-6,5.342831700801424,100.0
0.014090765505370362,0.018,1.6845000000000001e-6,9.0e-6,5.342831700801424,100.0
0.014239006485037065,0.018,1.6845000000000001e-6,9.0e-6,5.342831700801424,100.0
0.014380504043684739,0.018,1.6845000000000001e-6,9.0e-6,5.342831700801424,100.0
0.014515257568167295,0.018,1.6845000000000001e-6,9.0e-6,5.342831700801424,100.0
0.01464326625082324,0.018,1.6845000000000001e-6,9.0e-6,5.342831700801424,100.0
0.014764529021918493,0.018,1.6845000000000001e-6,9.0e-6,5.342831700801424,100.0
0.014879044452989043,0.018,1.6845000000000001e-6,9.0e-6,5.342831700801424,100.0
0.014986810615612023,0.018,1.6845000000000001e-6,9.0e-6,5.342831700801424,100.0
0.015087824870580802,0.018,1.6845000000000001e-6,9.0e-6,5.342831700801424,100.0
0.015182083545228542,0.018,1.6845000000000001e-6,9.0e-6,5.342831700801424,100.0
0.015269581425314649,0.018,1.6845000000000001e-6,9.0e-6,5.342831700801424,100.0
