ΔE_n,ϵ_2,ϵ_1,floquet
357.24372805730786,20.0,0.65,0.0
404.2306546968643,20.0,0.65,0.0
429.7762698254603,20.0,0.65,0.0
498.23705470193977,20.0,0.65,0.0
532.035324349368,20.0,0.65,0.0
629.4469278085055,20.0,0.65,0.0
671.646086746267,20.0,0.65,0.0
812.2995585149743,20.0,0.65,0.0
863.9954727719055,20.0,0.65,0.0
1085.8374188654038,20.0,0.65,0.0
1149.3895444692391,20.0,0.65,0.0
0.0,20.0,0.7,0.0
14.842414983066249,20.0,0.7,0.0
118.69504894577014,20.0,0.7,0.0
134.06726877931266,20.0,0.7,0.0
216.90343403839205,20.0,0.7,0.0
231.19193678725503,20.0,0.7,0.0
294.97339968146343,20.0,0.7,0.0
305.74214355060127,20.0,0.7,0.0
347.7860004037966,20.0,0.7,0.0
357.4980071189862,20.0,0.7,0.0
404.47071539639546,20.0,0.7,0.0
430.01680172029927,20.0,0.7,0.0
498.47738146994635,20.0,0.7,0.0
532.2756726240605,20.0,0.7,0.0
629.6871385887939,20.0,0.7,0.0
671.8863209918989,20.0,0.7,0.0
812.5396619640296,20.0,0.7,0.0
864.2356000543256,20.0,0.7,0.0
1086.07742004294,20.0,0.7,0.0
1149.6295682800805,20.0,0.7,0.0
0.0,20.0,0.75,0.0
15.33838890931952,20.0,0.75,0.0
118.78210423425273,20.0,0.75,0.0
134.47626758204683,20.0,0.75,0.0
217.03996945641518,20.0,0.75,0.0
231.55127570484032,20.0,0.75,0.0
295.1427219910937,20.0,0.75,0.0
306.06671102401054,20.0,0.75,0.0
348.0124110340411,20.0,0.75,0.0
357.76277386840155,20.0,0.75,0.0
404.72029240382307,20.0,0.75,0.0
430.26688414134804,20.0,0.75,0.0
498.72724366871046,20.0,0.75,0.0
532.5255579218166,20.0,0.75,0.0
629.9368762067285,20.0,0.75,0.0
672.1360838134519,20.0,0.75,0.0
812.7892842999441,20.0,0.75,0.0
864.4852479891076,20.0,0.75,0.0
1086.3269325315116,20.0,0.75,0.0
1149.8791050785353,20.0,0.75,0.0
0.0,20.0,0.8,0.0
15.851406641906124,20.0,0.8,0.0
118.87016620836613,20.0,0.8,0.0
134.90130961143572,20.0,0.8,0.0
217.1792123548878,20.0,0.8,0.0
231.92494503195726,20.0,0.8,0.0
295.3163587561073,20.0,0.8,0.0
306.4038637468266,20.0,0.8,0.0
348.24595066298735,20.0,0.8,0.0
358.037128345664,20.0,0.8,0.0
404.9785021899738,20.0,0.8,0.0
430.52563341326555,20.0,0.8,0.0
498.9857576440282,20.0,0.8,0.0
532.7840965882665,20.0,0.8,0.0
630.1952570078008,20.0,0.8,0.0
672.3944915564375,20.0,0.8,0.0
813.0475418681406,20.0,0.8,0.0
864.7435329216859,20.0,0.8,0.0
1086.5850726765057,20.0,0.8,0.0
1150.13727121,20.0,0.8,0.0
0.0,20.0,0.85,0.0
16.379864896235574,20.0,0.85,0.0
118.95889905371808,20.0,0.85,0.0
135.34112751477528,20.0,0.85,0.0
217.32063586408557,20.0,0.85,0.0
232.31186854734054,20.0,0.85,0.0
295.49369168866605,20.0,0.85,0.0
306.75261664986107,20.0,0.85,0.0
348.4858353687339,20.0,0.85,0.0
358.32025194252844,20.0,0.85,0.0
405.2445433570752,20.0,0.85,0.0
430.7922479822482,20.0,0.85,0.0
499.25212186465427,20.0,0.85,0.0
533.0504870919872,20.0,0.85,0.0
630.4614794604395,20.0,0.85,0.0
672.6607426893073,20.0,0.85,0.0
813.3136331369718,20.0,0.85,0.0
865.0096533204322,20.0,0.85,0.0
1086.8510389462408,20.0,0.85,0.0
1150.4032651428026,20.0,0.85,0.0
0.0,20.0,0.9,0.0
16.922315188956475,20.0,0.9,0.0
119.04802405685228,20.0,0.9,0.0
135.7945516479092,20.0,0.9,0.0
217.46378544263217,20.0,0.9,0.0
232.71105251615492,20.0,0.9,0.0
295.6741775736013,20.0,0.9,0.0
307.1120643881796,20.0,0.9,0.0
348.73135938707156,20.0,0.9,0.0
358.6114027466004,20.0,0.9,0.0
405.51769192409904,20.0,0.9,0.0
431.0660037014157,20.0,0.9,0.0
499.52561220768143,20.0,0.9,0.0
533.3240053098828,20.0,0.9,0.0
630.7348194413903,20.0,0.9,0.0
672.9341130888324,20.0,0.9,0.0
813.5868339831062,20.0,0.9,0.0
865.2828850620281,20.0,0.9,0.0
1087.124107217346,20.0,0.9,0.0
1150.6763627535795,20.0,0.9,0.0
0.0,20.0,0.95,0.0
17.47745269363992,20.0,0.95,0.0
119.13731255741132,20.0,0.95,0.0
136.26050597887777,20.0,0.95,0.0
217.6082718305997,20.0,0.95,0.0
233.12158159278377,20.0,0.95,0.0
295.85734166663764,20.0,0.95,0.0
307.4813767986368,20.0,0.95,0.0
348.981889480555,20.0,0.95,0.0
358.90991002864564,20.0,0.95,0.0
405.797295754673,20.0,0.95,0.0
431.3462482587669,20.0,0.95,0.0
499.8055763864891,20.0,0.95,0.0
533.6039989551323,20.0,0.95,0.0
631.0146246636655,20.0,0.95,0.0
673.2139504680501,20.0,0.95,0.0
813.8664921194697,20.0,0.95,0.0
865.5625758594194,20.0,0.95,0.0
1087.4036252027083,20.0,0.95,0.0
1150.955911755228,20.0,0.95,0.0
0.0,20.0,1.0,0.0
18.044104343937363,20.0,1.0,0.0
119.22657916705379,20.0,1.0,0.0
136.73800297229863,20.0,1.0,0.0
217.75376392209532,20.0,1.0,0.0
233.5426140516183,20.0,1.0,0.0
296.0427708944437,20.0,1.0,0.0
307.85979380306264,20.0,1.0,0.0
349.23685893122143,20.0,1.0,0.0
359.2151683537765,20.0,1.0,0.0
406.08276860873156,20.0,1.0,0.0
431.6323952288821,20.0,1.0,0.0
500.0914280024368,20.0,1.0,0.0
533.889881628885,20.0,1.0,0.0
631.3003087282361,20.0,1.0,0.0
673.4996684279602,20.0,1.0,0.0
814.1520211469472,20.0,1.0,0.0
865.8481393135073,20.0,1.0,0.0
1087.689006503167,20.0,1.0,0.0
1151.2413257485991,20.0,1.0,0.0
0.0,20.0,1.05,0.0
18.6212168560956,20.0,1.05,0.0
119.31567547573218,20.0,1.05,0.0
137.2261379057492,20.0,1.05,0.0
217.8999818681059,20.0,1.05,0.0
233.97337670695975,20.0,1.05,0.0
296.2301071810233,20.0,1.05,0.0
308.2466201044717,20.0,1.05,0.0
349.4957614932776,20.0,1.05,0.0
359.5266316520702,20.0,1.05,0.0
406.3735841538567,20.0,1.05,0.0
431.9239180843124,20.0,1.05,0.0
500.38264055624416,20.0,1.05,0.0
534.1811268316387,20.0,1.05,0.0
631.591345135414,20.0,1.05,0.0
673.7907404689015,20.0,1.05,0.0
814.4428945657551,20.0,1.05,0.0
866.13904892453,20.0,1.05,0.0
1087.9797246188957,20.0,1.05,0.0
1151.5320782338754,20.0,1.05,0.0
0.0,20.0,1.1,0.0
19.207845116559156,20.0,1.1,0.0
119.40448436189811,20.0,1.1,0.0
137.724082947323,20.0,1.1,0.0
218.04669060425655,20.0,1.1,0.0
234.4131597731132,20.0,1.1,0.0
296.4190411093628,20.0,1.1,0.0
308.64121991311424,20.0,1.1,0.0
349.7581455289836,20.0,1.1,0.0
359.8438074711327,20.0,1.1,0.0
406.6692701591619,20.0,1.1,0.0
432.22034438951886,20.0,1.1,0.0
500.678741641924,20.0,1.1,0.0
534.4772621571735,20.0,1.1,0.0
631.8872614787836,20.0,1.1,0.0
674.0866941844895,20.0,1.1,0.0
814.7386399693789,20.0,1.1,0.0
866.4348322859908,20.0,1.1,0.0
1088.2753071433312,20.0,1.1,0.0
1151.8276968045068,20.0,1.1,0.0
0.0,20.0,1.15,0.0
19.80314121115805,20.0,1.15,0.0
119.49291495025125,20.0,1.15,0.0
138.23108122723625,20.0,1.15,0.0
218.19369391227445,20.0,1.15,0.0
234.86131183237467,20.0,1.15,0.0
296.6093060411614,20.0,1.15,0.0
309.04301185603254,20.0,1.15,0.0
350.02360846630427,20.0,1.15,0.0
360.1662515485273,20.0,1.15,0.0
406.96940300997824,20.0,1.15,0.0
432.5212503156158,20.0,1.15,0.0
500.9793074615132,20.0,1.15,0.0
534.7778638072828,20.0,1.15,0.0
632.1876339599311,20.0,1.15,0.0
674.3871057763434,20.0,1.15,0.0
815.0388335593038,20.0,1.15,0.0
866.735065599397,20.0,1.15,0.0
1088.5753302779096,20.0,1.15,0.0
1152.1277576619395,20.0,1.15,0.0
0.0,20.0,1.2,0.0
20.406344250048107,20.0,1.2,0.0
119.58089821225798,20.0,1.2,0.0
138.74644106242727,20.0,1.2,0.0
218.34082906294876,20.0,1.2,0.0
235.31723501729334,20.0,1.2,0.0
296.8006727557209,20.0,1.2,0.0
309.4514641632247,20.0,1.2,0.0
350.291791655716,20.0,1.2,0.0
360.4935627808555,20.0,1.2,0.0
407.2736026204225,20.0,1.2,0.0
432.8262555529978,20.0,1.2,0.0
501.283957737691,20.0,1.2,0.0
535.0825515043928,20.0,1.2,0.0
632.4920823010675,20.0,1.2,0.0
674.6915949667064,20.0,1.2,0.0
815.3430950576303,20.0,1.2,0.0
867.0393685868726,20.0,1.2,0.0
1088.8794137446785,20.0,1.2,0.0
1152.4318805282362,20.0,1.2,0.0
0.0,20.0,1.25,0.0
21.01677105712315,20.0,1.25,0.0
119.66838317472002,20.0,1.25,0.0
139.26953043758715,20.0,1.25,0.0
218.48796204684285,20.0,1.25,0.0
235.78038046966603,20.0,1.25,0.0
296.99294462642894,20.0,1.25,0.0
309.86609018068765,20.0,1.25,0.0
350.5623756607899,20.0,1.25,0.0
360.82537862358095,20.0,1.25,0.0
407.58152777820857,20.0,1.25,0.0
433.13501865621106,20.0,1.25,0.0
501.5923510586419,20.0,1.25,0.0
535.3909838364225,20.0,1.25,0.0
632.8002650898864,20.0,1.25,0.0
674.999820343307,20.0,1.25,0.0
815.6510830519403,20.0,1.25,0.0
867.3473998360223,20.0,1.25,0.0
1089.1872161311667,20.0,1.25,0.0
1152.7397239909367,20.0,1.25,0.0
0.0,20.0,1.3,0.0
21.633807735103346,20.0,1.3,0.0
119.75533368498128,20.0,1.3,0.0
139.79977180524446,20.0,1.3,0.0
218.63498337216356,20.0,1.3,0.0
236.25024410807475,20.0,1.3,0.0
297.18595332512683,20.0,1.3,0.0
310.28644423126786,20.0,1.3,0.0
350.8350759883943,20.0,1.3,0.0
361.161370926971,20.0,1.3,0.0
407.89287192730035,20.0,1.3,0.0
433.4472328266753,20.0,1.3,0.0
501.90418066076336,20.0,1.3,0.0
535.7028540394954,20.0,1.3,0.0
633.111875562276,20.0,1.3,0.0
675.3114751420696,20.0,1.3,0.0
815.9624907780042,20.0,1.3,0.0
867.6588525826402,20.0,1.3,0.0
1089.4984306730853,20.0,1.3,0.0
1153.0509812857676,20.0,1.3,0.0
0.0,20.0,1.35,0.0
22.256902080492864,20.0,1.35,0.0
119.84172567379056,20.0,1.35,0.0
140.33663723806959,20.0,1.35,0.0
218.7818043930142,20.0,1.35,0.0
236.72636271492146,20.0,1.35,0.0
297.37955502709326,20.0,1.35,0.0
310.712117824772,20.0,1.35,0.0
351.10963924581165,20.0,1.35,0.0
361.5012421950438,20.0,1.35,0.0
408.2073593755106,20.0,1.35,0.0
433.7626221203456,20.0,1.35,0.0
502.21917063631946,20.0,1.35,0.0
536.0178862055895,20.0,1.35,0.0
633.4266378099703,20.0,1.35,0.0
675.6262834547665,20.0,1.35,0.0
816.2770423274337,20.0,1.35,0.0
867.9734509183642,20.0,1.35,0.0
1089.8127814619893,20.0,1.35,0.0
1153.3653765042973,20.0,1.35,0.0
0.0,20.0,1.4,0.0
22.88555680027673,20.0,1.4,0.0
119.9275448552828,20.0,1.4,0.0
140.87964394581363,20.0,1.4,0.0
218.92835412266174,20.0,1.4,0.0
237.20831034020912,20.0,1.4,0.0
297.57362707941417,20.0,1.4,0.0
311.1427362064412,20.0,1.4,0.0
351.38583970087797,20.0,1.4,0.0
361.8447222432917,20.0,1.4,0.0
408.52474190297403,20.0,1.4,0.0
434.0809380562578,20.0,1.4,0.0
502.53707254197406,20.0,1.4,0.0
536.3358318910739,20.0,1.4,0.0
633.7443033890827,20.0,1.4,0.0
675.9439968375507,20.0,1.4,0.0
816.5944892562152,20.0,1.4,0.0
868.2909463992063,20.0,1.4,0.0
1090.1300200538035,20.0,1.4,0.0
1153.6826612024643,20.0,1.4,0.0
0.0,20.0,1.45,0.0
23.519323470126324,20.0,1.45,0.0
120.01278480571204,20.0,1.45,0.0
141.42835015501768,20.0,1.45,0.0
219.0745764830061,20.0,1.45,0.0
237.69569501064956,20.0,1.45,0.0
297.7680650907597,20.0,1.45,0.0
311.5779552255373,20.0,1.45,0.0
351.66347621516934,20.0,1.45,0.0
362.1915652249245,20.0,1.45,0.0
408.8447957413839,20.0,1.45,0.0
434.40195659583725,20.0,1.45,0.0
502.85766237808673,20.0,1.45,0.0
536.6564670960008,20.0,1.45,0.0
634.0646482994036,20.0,1.45,0.0
676.2643912902518,20.0,1.45,0.0
816.9146075640062,20.0,1.45,0.0
868.6111150248515,20.0,1.45,0.0
1090.4499224481192,20.0,1.45,0.0
1154.002611379878,20.0,1.45,0.0
0.0,20.0,1.5,0.0
24.157797168699403,20.0,1.5,0.0
120.09744536687398,20.0,1.5,0.0
141.98235134013885,20.0,1.5,0.0
219.2204279413927,20.0,1.5,0.0
238.1881557275414,20.0,1.5,0.0
297.96278039935515,20.0,1.5,0.0
312.01745850184477,20.0,1.5,0.0
351.94236951763924,20.0,1.5,0.0
362.54154699281634,20.0,1.5,0.0
409.16731889128226,20.0,1.5,0.0
434.7254754602641,20.0,1.5,0.0
503.1807379060667,20.0,1.5,0.0
536.9795895814652,20.0,1.5,0.0
634.3874703017527,20.0,1.5,0.0
676.5872645737327,20.0,1.5,0.0
817.2371950114903,20.0,1.5,0.0
868.9337545560114,20.0,1.5,0.0
1090.7722864055559,20.0,1.5,0.0
1154.3250247971723,20.0,1.5,0.0
0.0,20.0,1.55,0.0
24.800611721995608,20.0,1.55,0.0
120.18153132551248,20.0,1.55,0.0
142.54127678876137,20.0,1.55,0.0
219.36587548800426,20.0,1.55,0.0
238.68535973414384,20.0,1.55,0.0
298.15769787694796,20.0,1.55,0.0
312.46095486623966,20.0,1.55,0.0
352.22235978576856,20.0,1.55,0.0
362.89446276405704,20.0,1.55,0.0
409.4921287443893,20.0,1.55,0.0
435.05131175288,20.0,1.55,0.0
503.5061162707665,20.0,1.55,0.0
537.3050164919935,20.0,1.55,0.0
634.7125865403727,20.0,1.55,0.0
676.9124338322804,20.0,1.55,0.0
817.5620687427672,20.0,1.55,0.0
869.2586821368169,20.0,1.55,0.0
1091.0969290701464,20.0,1.55,0.0
1154.6497185983962,20.0,1.55,0.0
0.0,20.0,1.6,0.0
25.447435493927685,20.0,1.6,0.0
120.26505132570009,20.0,1.6,0.0
143.10478648006318,20.0,1.6,0.0
219.5108949103767,20.0,1.6,0.0
239.18700003216705,20.0,1.6,0.0
298.3527540289485,20.0,1.6,0.0
312.90817605131906,20.0,1.6,0.0
352.5033045023687,20.0,1.6,0.0
363.25012505513286,20.0,1.6,0.0
409.8190599790467,20.0,1.6,0.0
435.3792998547127,20.0,1.6,0.0
503.8336318959931,20.0,1.6,0.0
537.6325822510564,20.0,1.6,0.0
635.0398314384425,20.0,1.6,0.0
677.2397334891178,20.0,1.6,0.0
817.8890631808708,20.0,1.6,0.0
869.58573219033,20.0,1.6,0.0
1091.4236848648513,20.0,1.6,0.0
1154.9765272065279,20.0,1.6,0.0
0.0,20.0,1.65,0.0
26.097967663157988,20.0,1.65,0.0
120.34801697677852,20.0,1.65,0.0
143.6725682540027,20.0,1.65,0.0
219.65546932551126,20.0,1.65,0.0
239.6927931269506,20.0,1.65,0.0
298.5478953540445,20.0,1.65,0.0
313.35887460883214,20.0,1.65,0.0
352.7850765580871,20.0,1.65,0.0
363.60836185773127,20.0,1.65,0.0
410.1479626988049,20.0,1.65,0.0
435.709289563145,20.0,1.65,0.0
504.163134623164,20.0,1.65,0.0
537.9621366997269,20.0,1.65,0.0
635.369054836731,20.0,1.65,0.0
677.569013385061,20.0,1.65,0.0
818.2180281664182,20.0,1.65,0.0
869.9147545571992,20.0,1.65,0.0
1091.7524036302157,20.0,1.65,0.0
1155.3053004621288,20.0,1.65,0.0
0.0,20.0,1.7,0.0
26.751934930995162,20.0,1.7,0.0
120.43044212468544,20.0,1.7,0.0
144.24433524819472,20.0,1.7,0.0
219.7995879341932,20.0,1.7,0.0
240.2024769815205,20.0,1.7,0.0
298.74307693004437,20.0,1.7,0.0
313.81282203196105,20.0,1.7,0.0
353.0675625720308,20.0,1.7,0.0
363.96901502756043,20.0,1.7,0.0
410.4787007865491,20.0,1.7,0.0
436.04114444612685,20.0,1.7,0.0
504.49448806550527,20.0,1.7,0.0
538.2935434508754,20.0,1.7,0.0
635.7001203477964,20.0,1.7,0.0
677.9001371327163,20.0,1.7,0.0
818.548827311811,20.0,1.7,0.0
870.2456128498595,20.0,1.7,0.0
1092.082948978566,20.0,1.7,0.0
1155.6359019775462,20.0,1.7,0.0
0.0,20.0,1.75,0.0
27.409088610243316,20.0,1.75,0.0
120.5123422592502,20.0,1.75,0.0
144.81982357978544,20.0,1.75,0.0
219.9432449662031,20.0,1.75,0.0
240.71580916073225,20.0,1.75,0.0
298.9382611962118,20.0,1.75,0.0
314.2698070620776,20.0,1.75,0.0
353.35066140543637,20.0,1.75,0.0
364.33193886114145,20.0,1.75,0.0
410.81115044911263,20.0,1.75,0.0
436.374740386877,20.0,1.75,0.0
504.8275681527377,20.0,1.75,0.0
538.6266784338588,20.0,1.75,0.0
636.0329039006726,20.0,1.75,0.0
678.2329806611679,20.0,1.75,0.0
818.8813365459232,20.0,1.75,0.0
870.5781829972177,20.0,1.75,0.0
1092.4151968386982,20.0,1.75,0.0
1155.9682076815918,20.0,1.75,0.0
0.0,20.0,1.8,0.0
28.069202049984426,20.0,1.8,0.0
120.59373403425775,20.0,1.8,0.0
145.3987902505097,20.0,1.8,0.0
220.0864387889663,20.0,1.8,0.0
241.23256514793042,20.0,1.8,0.0
299.1334169057557,20.0,1.8,0.0
314.72963416129596,20.0,1.8,0.0
353.6342828458545,20.0,1.8,0.0
364.6969988380942,20.0,1.8,0.0
411.1451989298675,20.0,1.8,0.0
436.709964296563,20.0,1.8,0.0
505.16226184374403,20.0,1.8,0.0
538.9614286071858,20.0,1.8,0.0
636.3672924535367,20.0,1.8,0.0
678.5674309286433,20.0,1.8,0.0
819.2154428267654,20.0,1.8,0.0
870.9123519573191,20.0,1.8,0.0
1092.7490341685436,20.0,1.8,0.0
1156.302104532219,20.0,1.8,0.0
0.0,20.0,1.85,0.0
28.732068356163836,20.0,1.85,0.0
120.6746348807608,20.0,1.85,0.0
145.98101125431805,20.0,1.85,0.0
220.2291711557568,20.0,1.85,0.0
241.75253681788683,20.0,1.85,0.0
299.328518225323,20.0,1.85,0.0
315.19212213384486,20.0,1.85,0.0
353.91834644173485,20.0,1.85,0.0
365.0640705088987,20.0,1.85,0.0
411.4807433692283,20.0,1.85,0.0
437.04671297489926,20.0,1.85,0.0
505.4984659871497,20.0,1.85,0.0
539.2976908190991,20.0,1.85,0.0
636.7031828542889,20.0,1.85,0.0
678.9033847830951,20.0,1.85,0.0
819.5510430020677,20.0,1.85,0.0
871.2480165779278,20.0,1.85,0.0
1093.0843578157487,20.0,1.85,0.0
1156.6374893770926,20.0,1.85,0.0
0.0,20.0,1.9,0.0
29.39749837240805,20.0,1.9,0.0
120.7550626972967,20.0,1.9,0.0
146.56627986835252,20.0,1.9,0.0
220.37144657278122,20.0,1.9,0.0
242.27553105111687,20.0,1.9,0.0
299.5235439612622,20.0,1.9,0.0
315.65710288091964,20.0,1.9,0.0
354.202780469572,20.0,1.9,0.0
365.4330385104055,20.0,1.9,0.0
411.8176897952831,20.0,1.9,0.0
437.384892100872,20.0,1.9,0.0
505.83608631203475,20.0,1.9,0.0
539.6353707982867,20.0,1.9,0.0
637.0404808312658,20.0,1.9,0.0
679.2407479529147,20.0,1.9,0.0
819.8880427999904,20.0,1.9,0.0
871.5850825872424,20.0,1.9,0.0
1093.4210735083914,20.0,1.9,0.0
1156.9742679443114,20.0,1.9,0.0
0.0,20.0,1.95,0.0
30.065318889673335,20.0,1.95,0.0
120.83503560336587,20.0,1.95,0.0
147.1544051095088,20.0,1.95,0.0
220.51327176734299,20.0,1.95,0.0
242.80136847597808,20.0,1.95,0.0
299.71847689505546,20.0,1.95,0.0
316.12442027521945,20.0,1.95,0.0
354.487521017841,20.0,1.95,0.0
365.8037956934687,20.0,1.95,0.0
412.15595222885486,20.0,1.95,0.0
437.7244153378991,20.0,1.95,0.0
506.1750365330762,20.0,1.95,0.0
539.9743822590249,20.0,1.95,0.0
637.3791000983817,20.0,1.95,0.0
679.5794341520718,20.0,1.95,0.0
820.2263559342684,20.0,1.95,0.0
871.9234636990338,20.0,1.95,0.0
1093.7590949601174,20.0,1.95,0.0
1157.3123539475425,20.0,1.95,0.0
0.0,20.0,2.0,0.0
30.735371057108182,20.0,2.0,0.0
120.91457174483173,20.0,2.0,0.0
147.74521034031105,20.0,2.0,0.0
220.65465524181187,20.0,2.0,0.0
243.32988232620275,20.0,2.0,0.0
299.91330321266986,20.0,2.0,0.0
316.5939291428024,20.0,2.0,0.0
354.77251117383526,20.0,2.0,0.0
366.1762423489706,20.0,2.0,0.0
412.49545188918034,20.0,2.0,0.0
438.0652035396099,20.0,2.0,0.0
506.5152375563121,20.0,2.0,0.0
540.3146461069409,20.0,2.0,0.0
637.7189615608931,20.0,2.0,0.0
679.9193642858797,20.0,2.0,0.0
820.5659033099737,20.0,2.0,0.0
872.2630808184119,20.0,2.0,0.0
1094.0983430759104,20.0,2.0,0.0
1157.65166829179,20.0,2.0,0.0
0.0,20.0,2.05,0.0
31.407508969868445,20.0,2.05,0.0
120.99368914182861,20.0,2.05,0.0
148.33853200925114,20.0,2.05,0.0
220.79560690033415,20.0,2.05,0.0
243.86091740267884,20.0,2.05,0.0
300.1080120146399,20.0,2.05,0.0
317.06549434118347,20.0,2.05,0.0
355.05770030119123,20.0,2.05,0.0
366.5502855201988,20.0,2.05,0.0
412.836116488081,20.0,2.05,0.0
438.40718404411683,20.0,2.05,0.0
506.8566167733963,20.0,2.05,0.0
540.6560897332715,20.0,2.05,0.0
638.0599926096547,20.0,2.05,0.0
680.2604657452516,20.0,2.05,0.0
820.9066123177704,20.0,2.05,0.0
872.6038613360804,20.0,2.05,0.0
1094.4387452463423,20.0,2.05,0.0
1157.9921383676494,20.0,2.05,0.0
0.0,20.0,2.1,0.0
32.08159841263085,20.0,2.1,0.0
121.07240557138903,20.0,2.1,0.0
148.93421851213023,20.0,2.1,0.0
220.93613773713378,20.0,2.1,0.0
244.39432912937053,20.0,2.1,0.0
300.3025948955177,20.0,2.1,0.0
317.5389899237944,20.0,2.1,0.0
355.34304339737946,20.0,2.1,0.0
366.925838391046,20.0,2.1,0.0
413.17787960199706,20.0,2.1,0.0
438.75029004615783,20.0,2.1,0.0
507.19910743372435,20.0,2.1,0.0
540.9986463869847,20.0,2.1,0.0
638.4021264932439,20.0,2.1,0.0
680.6026717788249,20.0,2.1,0.0
821.2484162060415,20.0,2.1,0.0
872.945738500463,20.0,2.1,0.0
1094.7802347197044,20.0,2.1,0.0
1158.3336974234326,20.0,2.1,0.0
0.0,20.0,2.15,0.0
32.7575157401846,20.0,2.15,0.0
121.15073847835123,20.0,2.15,0.0
149.53212916221975,20.0,2.15,0.0
221.07625957690772,20.0,2.15,0.0
244.92998269425453,20.0,2.15,0.0
300.4970455829029,20.0,2.15,0.0
318.01429838196395,20.0,2.15,0.0
355.62850052175446,20.0,2.15,0.0
367.3028197408175,20.0,2.15,0.0
413.5206801125774,20.0,2.15,0.0
439.09446003778936,20.0,2.15,0.0
507.5426480851102,20.0,2.15,0.0
541.3422546154591,20.0,2.15,0.0
638.745301758637,20.0,2.15,0.0
680.9459209336383,20.0,2.15,0.0
821.5912535215646,20.0,2.15,0.0
873.2886508583788,20.0,2.15,0.0
1095.1227500426758,20.0,2.15,0.0
1158.6762840058452,20.0,2.15,0.0
0.0,20.0,2.2,0.0
33.43514687880884,20.0,2.2,0.0
121.22870490923913,20.0,2.2,0.0
150.1321332582595,20.0,2.2,0.0
221.21598485924548,20.0,2.2,0.0
245.4677522670583,20.0,2.2,0.0
300.6913596276421,20.0,2.2,0.0
318.4913099565487,20.0,2.2,0.0
355.9140362859191,20.0,2.2,0.0
367.68115345760714,20.0,2.2,0.0
413.86446170767715,20.0,2.2,0.0
439.4396373094974,20.0,2.2,0.0
507.8871820748766,20.0,2.2,0.0
541.6868577655744,20.0,2.2,0.0
639.0894617523043,20.0,2.2,0.0
681.2901565562242,20.0,2.2,0.0
821.9350676106053,20.0,2.2,0.0
873.632541756134,20.0,2.2,0.0
1095.4662345614242,20.0,2.2,0.0
1159.019841461075,20.0,2.2,0.0
0.0,20.0,2.25,0.0
34.11438643417176,20.0,2.25,0.0
121.30632146474039,20.0,2.25,0.0
150.73410924040655,20.0,2.25,0.0
221.35532646021517,20.0,2.25,0.0
246.00752028639016,20.0,2.25,0.0
300.88553413797104,20.0,2.25,0.0
318.9699220121733,20.0,2.25,0.0
356.1996193991693,20.0,2.25,0.0
368.06076810321434,20.0,2.25,0.0
414.209172435634,20.0,2.25,0.0
439.7857695045838,20.0,2.25,0.0
508.2326571042278,20.0,2.25,0.0
542.0324035380826,20.0,2.25,0.0
639.434554174577,20.0,2.25,0.0
681.635326346978,20.0,2.25,0.0
822.2798061732856,20.0,2.25,0.0
873.9773588938947,20.0,2.25,0.0
1095.8106359759704,20.0,2.25,0.0
1159.3643174891697,20.0,2.25,0.0
0.0,20.0,2.3,0.0
34.795136893277686,20.0,2.3,0.0
121.38360426718606,20.0,2.3,0.0
151.3379439252542,20.0,2.3,0.0
221.49429754530382,20.0,2.3,0.0
246.54917680960315,20.0,2.3,0.0
301.0795675514025,20.0,2.3,0.0
319.45003846780776,20.0,2.3,0.0
356.48522226268017,20.0,2.3,0.0
368.44159652346855,20.0,2.3,0.0
414.55476430658854,20.0,2.3,0.0
440.1328082206017,20.0,2.3,0.0
508.5790248296617,20.0,2.3,0.0
542.3788435890233,20.0,2.3,0.0
639.7805306810624,20.0,2.3,0.0
681.9813819615742,20.0,2.3,0.0
822.6254208649992,20.0,2.3,0.0
874.3230539271001,20.0,2.3,0.0
1096.1559059416063,20.0,2.3,0.0
1159.709663745446,20.0,2.3,0.0
0.0,20.0,2.35,0.0
35.47730790952909,20.0,2.35,0.0
121.46056894007666,20.0,2.35,0.0
151.94353181194802,20.0,2.35,0.0
221.63291144878224,20.0,2.35,0.0
247.09261891939124,20.0,2.35,0.0
301.27345943903583,20.0,2.35,0.0
319.93156927807155,20.0,2.35,0.0
356.77082060686473,20.0,2.35,0.0
368.823575498603,20.0,2.35,0.0
414.9011929353774,20.0,2.35,0.0
440.48070865236457,20.0,2.35,0.0
508.92624050596606,20.0,2.35,0.0
542.7261331727162,20.0,2.35,0.0
640.127346525641,20.0,2.35,0.0
682.3282786539593,20.0,2.35,0.0
822.9718669394077,20.0,2.35,0.0
874.6695821094556,20.0,2.35,0.0
1096.501999711887,20.0,2.35,0.0
1160.0558354834825,20.0,2.35,0.0
0.0,20.0,2.4,0.0
36.16081566133664,20.0,2.4,0.0
121.53723059723421,20.0,2.4,0.0
152.5507744522549,20.0,2.4,0.0
221.77118157532436,20.0,2.4,0.0
247.63775018172439,20.0,2.4,0.0
301.4672103377335,20.0,2.4,0.0
320.41442996026325,20.0,2.4,0.0
357.05639316702235,20.0,2.4,0.0
369.2066454289972,20.0,2.4,0.0
415.24841722122403,20.0,2.4,0.0
440.8294292717565,20.0,2.4,0.0
509.2742626660044,20.0,2.4,0.0
