ΔE_n,Δ,K,ϵ_1,ϵ_2,N
838.922078166549,0.0,0.1,0.09,5.0,50.0
0.0,0.0,0.1,0.1,5.0,50.0
17.736367490934526,0.0,0.1,0.1,5.0,50.0
110.65607673733018,0.0,0.1,0.1,5.0,50.0
126.73288699496698,0.0,0.1,0.1,5.0,50.0
193.38315056053136,0.0,0.1,0.1,5.0,50.0
208.12221676829097,0.0,0.1,0.1,5.0,50.0
260.7056978091049,0.0,0.1,0.1,5.0,50.0
274.27703122507137,0.0,0.1,0.1,5.0,50.0
317.5604191197325,0.0,0.1,0.1,5.0,50.0
330.0747999928785,0.0,0.1,0.1,5.0,50.0
366.55519935962377,0.0,0.1,0.1,5.0,50.0
378.09182280547543,0.0,0.1,0.1,5.0,50.0
409.2840416907345,0.0,0.1,0.1,5.0,50.0
419.9019902683739,0.0,0.1,0.1,5.0,50.0
446.8092006932826,0.0,0.1,0.1,5.0,50.0
456.5528344982156,0.0,0.1,0.1,5.0,50.0
479.8772043214034,0.0,0.1,0.1,5.0,50.0
488.77849413822935,0.0,0.1,0.1,5.0,50.0
509.0274226307099,0.0,0.1,0.1,5.0,50.0
517.106104917096,0.0,0.1,0.1,5.0,50.0
534.6485674761187,0.0,0.1,0.1,5.0,50.0
541.9097974243996,0.0,0.1,0.1,5.0,50.0
557.0031467680175,0.0,0.1,0.1,5.0,50.0
563.4304765836586,0.0,0.1,0.1,5.0,50.0
576.2199760729433,0.0,0.1,0.1,5.0,50.0
581.7530402359245,0.0,0.1,0.1,5.0,50.0
592.2462777427118,0.0,0.1,0.1,5.0,50.0
596.5277223857283,0.0,0.1,0.1,5.0,50.0
605.2408388058009,0.0,0.1,0.1,5.0,50.0
606.0417055742352,0.0,0.1,0.1,5.0,50.0
616.0904839774475,0.0,0.1,0.1,5.0,50.0
618.4284466882305,0.0,0.1,0.1,5.0,50.0
631.0697953137457,0.0,0.1,0.1,5.0,50.0
633.9423168635807,0.0,0.1,0.1,5.0,50.0
648.8094580370149,0.0,0.1,0.1,5.0,50.0
651.9810815291573,0.0,0.1,0.1,5.0,50.0
668.8729645488557,0.0,0.1,0.1,5.0,50.0
672.2601739601752,0.0,0.1,0.1,5.0,50.0
691.1113553462458,0.0,0.1,0.1,5.0,50.0
694.647501358001,0.0,0.1,0.1,5.0,50.0
715.4757233290629,0.0,0.1,0.1,5.0,50.0
719.0976047038295,0.0,0.1,0.1,5.0,50.0
741.9856290443852,0.0,0.1,0.1,5.0,50.0
745.6264379058443,0.0,0.1,0.1,5.0,50.0
770.7292060750367,0.0,0.1,0.1,5.0,50.0
774.3118648011946,0.0,0.1,0.1,5.0,50.0
801.8932988183963,0.0,0.1,0.1,5.0,50.0
805.3212512814366,0.0,0.1,0.1,5.0,50.0
835.8746828379733,0.0,0.1,0.1,5.0,50.0
839.0186275145888,0.0,0.1,0.1,5.0,50.0
0.0,0.0,0.1,0.11,5.0,50.0
17.736368596794932,0.0,0.1,0.11,5.0,50.0
110.65607095118685,0.0,0.1,0.11,5.0,50.0
126.73288236784367,0.0,0.1,0.11,5.0,50.0
193.38313936474037,0.0,0.1,0.11,5.0,50.0
208.12220676860056,0.0,0.1,0.11,5.0,50.0
260.70568124675185,0.0,0.1,0.11,5.0,50.0
274.2770158831454,0.0,0.1,0.11,5.0,50.0
317.56039710702646,0.0,0.1,0.11,5.0,50.0
330.0747792121907,0.0,0.1,0.11,5.0,50.0
366.5551717476627,0.0,0.1,0.11,5.0,50.0
378.09179642317497,0.0,0.1,0.11,5.0,50.0
409.28400829366467,0.0,0.1,0.11,5.0,50.0
419.90195808263786,0.0,0.1,0.11,5.0,50.0
446.80916130569653,0.0,0.1,0.11,5.0,50.0
456.5527962848814,0.0,0.1,0.11,5.0,50.0
479.87715873226455,0.0,0.1,0.11,5.0,50.0
488.77844966374266,0.0,0.1,0.11,5.0,50.0
509.0273706367825,0.0,0.1,0.11,5.0,50.0
517.10605395039,0.0,0.1,0.11,5.0,50.0
534.648508896095,0.0,0.1,0.11,5.0,50.0
541.9097397480746,0.0,0.1,0.11,5.0,50.0
557.0030814503995,0.0,0.1,0.11,5.0,50.0
563.430412042269,0.0,0.1,0.11,5.0,50.0
576.2199021215226,0.0,0.1,0.11,5.0,50.0
581.7529778622549,0.0,0.1,0.11,5.0,50.0
592.2459918021186,0.0,0.1,0.11,5.0,50.0
596.5283399451049,0.0,0.1,0.11,5.0,50.0
605.2220935831767,0.0,0.1,0.11,5.0,50.0
606.0625065080818,0.0,0.1,0.11,5.0,50.0
616.0720141160109,0.0,0.1,0.11,5.0,50.0
618.4476870325993,0.0,0.1,0.11,5.0,50.0
631.0469999020945,0.0,0.1,0.11,5.0,50.0
633.9655827303446,0.0,0.1,0.11,5.0,50.0
648.7821583601204,0.0,0.1,0.11,5.0,50.0
652.0087787888825,0.0,0.1,0.11,5.0,50.0
668.8408939989856,0.0,0.1,0.11,5.0,50.0
672.2926090288046,0.0,0.1,0.11,5.0,50.0
691.0739119587289,0.0,0.1,0.11,5.0,50.0
694.685293074207,0.0,0.1,0.11,5.0,50.0
715.4319373244623,0.0,0.1,0.11,5.0,50.0
719.1417321436093,0.0,0.1,0.11,5.0,50.0
741.9339969652923,0.0,0.1,0.11,5.0,50.0
745.6784105649658,0.0,0.1,0.11,5.0,50.0
770.6673050369138,0.0,0.1,0.11,5.0,50.0
774.3741101400211,0.0,0.1,0.11,5.0,50.0
801.816849638918,0.0,0.1,0.11,5.0,50.0
805.3980525868424,0.0,0.1,0.11,5.0,50.0
835.7747866762346,0.0,0.1,0.11,5.0,50.0
839.1188874557243,0.0,0.1,0.11,5.0,50.0
0.0,0.0,0.1,0.12,5.0,50.0
17.73636980797596,0.0,0.1,0.12,5.0,50.0
110.6560646139809,0.0,0.1,0.12,5.0,50.0
126.73287730004097,0.0,0.1,0.12,5.0,50.0
193.38312710268178,0.0,0.1,0.12,5.0,50.0
208.12219581655722,0.0,0.1,0.12,5.0,50.0
260.7056631070278,0.0,0.1,0.12,5.0,50.0
274.2769990800796,0.0,0.1,0.12,5.0,50.0
317.5603729978649,0.0,0.1,0.12,5.0,50.0
330.0747564523831,0.0,0.1,0.12,5.0,50.0
366.55514150598026,0.0,0.1,0.12,5.0,50.0
378.091767528264,0.0,0.1,0.12,5.0,50.0
409.2839717159052,0.0,0.1,0.12,5.0,50.0
419.90192283157864,0.0,0.1,0.12,5.0,50.0
446.8091181668892,0.0,0.1,0.12,5.0,50.0
456.5527544321609,0.0,0.1,0.12,5.0,50.0
479.87710880127247,0.0,0.1,0.12,5.0,50.0
488.77840095356146,0.0,0.1,0.12,5.0,50.0
509.0273136910123,0.0,0.1,0.12,5.0,50.0
517.1059981296733,0.0,0.1,0.12,5.0,50.0
534.6484447369693,0.0,0.1,0.12,5.0,50.0
541.9096765787157,0.0,0.1,0.12,5.0,50.0
557.0030099120023,0.0,0.1,0.12,5.0,50.0
563.4303413539336,0.0,0.1,0.12,5.0,50.0
576.2198211306101,0.0,0.1,0.12,5.0,50.0
581.7529095297627,0.0,0.1,0.12,5.0,50.0
592.2456790822382,0.0,0.1,0.12,5.0,50.0
596.5290150841047,0.0,0.1,0.12,5.0,50.0
605.2025916390276,0.0,0.1,0.12,5.0,50.0
606.0842600493559,0.0,0.1,0.12,5.0,50.0
616.0521266754237,0.0,0.1,0.12,5.0,50.0
618.4684184937641,0.0,0.1,0.12,5.0,50.0
631.0224466956168,0.0,0.1,0.12,5.0,50.0
633.9906511608052,0.0,0.1,0.12,5.0,50.0
648.7527901281944,0.0,0.1,0.12,5.0,50.0
652.038582454583,0.0,0.1,0.12,5.0,50.0
668.8064504930651,0.0,0.1,0.12,5.0,50.0
672.3274517777393,0.0,0.1,0.12,5.0,50.0
691.0337854659215,0.0,0.1,0.12,5.0,50.0
694.7258010992603,0.0,0.1,0.12,5.0,50.0
715.3851500871137,0.0,0.1,0.12,5.0,50.0
719.1888933846938,0.0,0.1,0.12,5.0,50.0
741.879047765325,0.0,0.1,0.12,5.0,50.0
745.733732855093,0.0,0.1,0.12,5.0,50.0
770.6018139429632,0.0,0.1,0.12,5.0,50.0
774.4399784253153,0.0,0.1,0.12,5.0,50.0
801.7367192249201,0.0,0.1,0.12,5.0,50.0
805.4785687958824,0.0,0.1,0.12,5.0,50.0
835.6718394991934,0.0,0.1,0.12,5.0,50.0
839.2222332482531,0.0,0.1,0.12,5.0,50.0
0.0,0.0,0.1,0.13,5.0,50.0
17.73637112447682,0.0,0.1,0.13,5.0,50.0
110.65605772571246,0.0,0.1,0.13,5.0,50.0
126.73287179155864,0.0,0.1,0.13,5.0,50.0
193.3831137743532,0.0,0.1,0.13,5.0,50.0
208.12218391215936,0.0,0.1,0.13,5.0,50.0
260.7056433899297,0.0,0.1,0.13,5.0,50.0
274.276980815872,0.0,0.1,0.13,5.0,50.0
317.5603467922447,0.0,0.1,0.13,5.0,50.0
330.07473171345316,0.0,0.1,0.13,5.0,50.0
366.5551086345712,0.0,0.1,0.13,5.0,50.0
378.0917361207386,0.0,0.1,0.13,5.0,50.0
409.2839319574505,0.0,0.1,0.13,5.0,50.0
419.90188451519066,0.0,0.1,0.13,5.0,50.0
446.8090712768533,0.0,0.1,0.13,5.0,50.0
456.5527089400466,0.0,0.1,0.13,5.0,50.0
479.87705452841703,0.0,0.1,0.13,5.0,50.0
488.7783480076764,0.0,0.1,0.13,5.0,50.0
509.02725179338677,0.0,0.1,0.13,5.0,50.0
517.1059374549335,0.0,0.1,0.13,5.0,50.0
534.6483749987261,0.0,0.1,0.13,5.0,50.0
541.9096079163076,0.0,0.1,0.13,5.0,50.0
557.0029321528103,0.0,0.1,0.13,5.0,50.0
563.4302645186107,0.0,0.1,0.13,5.0,50.0
576.2197331011541,0.0,0.1,0.13,5.0,50.0
581.7528352334325,0.0,0.1,0.13,5.0,50.0
592.2453397057884,0.0,0.1,0.13,5.0,50.0
596.5297474668517,0.0,0.1,0.13,5.0,50.0
605.1824505499674,0.0,0.1,0.13,5.0,50.0
606.1068486473192,0.0,0.1,0.13,5.0,50.0
616.0308947523705,0.0,0.1,0.13,5.0,50.0
618.4905680185619,0.0,0.1,0.13,5.0,50.0
630.9962242701844,0.0,0.1,0.13,5.0,50.0
634.0174335690033,0.0,0.1,0.13,5.0,50.0
648.7214649090148,0.0,0.1,0.13,5.0,50.0
652.0703809545607,0.0,0.1,0.13,5.0,50.0
668.769773198154,0.0,0.1,0.13,5.0,50.0
672.3645630421533,0.0,0.1,0.13,5.0,50.0
690.9911497054297,0.0,0.1,0.13,5.0,50.0
694.7688516036515,0.0,0.1,0.13,5.0,50.0
715.335580443878,0.0,0.1,0.13,5.0,50.0
719.2388696142702,0.0,0.1,0.13,5.0,50.0
741.8210600130383,0.0,0.1,0.13,5.0,50.0
745.792126228085,0.0,0.1,0.13,5.0,50.0
770.5330910059241,0.0,0.1,0.13,5.0,50.0
774.5091114719885,0.0,0.1,0.13,5.0,50.0
801.6533640693547,0.0,0.1,0.13,5.0,50.0
805.5623434524476,0.0,0.1,0.13,5.0,50.0
835.566346337005,0.0,0.1,0.13,5.0,50.0
839.3281599147023,0.0,0.1,0.13,5.0,50.0
0.0,0.0,0.1,0.14,5.0,50.0
17.73637254629932,0.0,0.1,0.14,5.0,50.0
110.65605028638095,0.0,0.1,0.14,5.0,50.0
126.73286584239747,0.0,0.1,0.14,5.0,50.0
193.38309937975498,0.0,0.1,0.14,5.0,50.0
208.12217105540697,0.0,0.1,0.14,5.0,50.0
260.7056220954579,0.0,0.1,0.14,5.0,50.0
274.2769610905225,0.0,0.1,0.14,5.0,50.0
317.5603184901646,0.0,0.1,0.14,5.0,50.0
330.07470499539977,0.0,0.1,0.14,5.0,50.0
366.55507313343435,0.0,0.1,0.14,5.0,50.0
378.0917022005974,0.0,0.1,0.14,5.0,50.0
409.28388901829726,0.0,0.1,0.14,5.0,50.0
419.9018431334712,0.0,0.1,0.14,5.0,50.0
446.8090206355831,0.0,0.1,0.14,5.0,50.0
456.55265980853403,0.0,0.1,0.14,5.0,50.0
479.8769959136912,0.0,0.1,0.14,5.0,50.0
488.77829082608037,0.0,0.1,0.14,5.0,50.0
509.02718494389535,0.0,0.1,0.14,5.0,50.0
517.1058719261611,0.0,0.1,0.14,5.0,50.0
534.6482996813513,0.0,0.1,0.14,5.0,50.0
541.9095337608364,0.0,0.1,0.14,5.0,50.0
557.0028481728093,0.0,0.1,0.14,5.0,50.0
563.4301815362584,0.0,0.1,0.14,5.0,50.0
576.2196380341867,0.0,0.1,0.14,5.0,50.0
581.752754967827,0.0,0.1,0.14,5.0,50.0
592.2449738057868,0.0,0.1,0.14,5.0,50.0
596.5305367287426,0.0,0.1,0.14,5.0,50.0
605.1617711616732,0.0,0.1,0.14,5.0,50.0
606.1301714833492,0.0,0.1,0.14,5.0,50.0
616.0083912113726,0.0,0.1,0.14,5.0,50.0
618.5140627899356,0.0,0.1,0.14,5.0,50.0
630.9684209560339,0.0,0.1,0.14,5.0,50.0
634.0458416136714,0.0,0.1,0.14,5.0,50.0
648.6882932300509,0.0,0.1,0.14,5.0,50.0
652.1040637570577,0.0,0.1,0.14,5.0,50.0
668.7309988150558,0.0,0.1,0.14,5.0,50.0
672.4038061236809,0.0,0.1,0.14,5.0,50.0
690.9461735657964,0.0,0.1,0.14,5.0,50.0
694.8142757076816,0.0,0.1,0.14,5.0,50.0
715.2834379293055,0.0,0.1,0.14,5.0,50.0
719.2914513131366,0.0,0.1,0.14,5.0,50.0
741.7602952249485,0.0,0.1,0.14,5.0,50.0
745.8533291897312,0.0,0.1,0.14,5.0,50.0
770.4614631237372,0.0,0.1,0.14,5.0,50.0
774.5811824123183,0.0,0.1,0.14,5.0,50.0
801.5671829552462,0.0,0.1,0.14,5.0,50.0
805.6489778137814,0.0,0.1,0.14,5.0,50.0
835.4587162150879,0.0,0.1,0.14,5.0,50.0
839.4362584872533,0.0,0.1,0.14,5.0,50.0
0.0,0.0,0.1,0.15,5.0,50.0
17.73637407344188,0.0,0.1,0.15,5.0,50.0
110.65604229598557,0.0,0.1,0.15,5.0,50.0
126.73285945255634,0.0,0.1,0.15,5.0,50.0
193.38308391888506,0.0,0.1,0.15,5.0,50.0
208.12215724629834,0.0,0.1,0.15,5.0,50.0
260.70559922360917,0.0,0.1,0.15,5.0,50.0
274.2769399040287,0.0,0.1,0.15,5.0,50.0
317.5602880916208,0.0,0.1,0.15,5.0,50.0
330.0746762982194,0.0,0.1,0.15,5.0,50.0
366.55503500256395,0.0,0.1,0.15,5.0,50.0
378.0916657678349,0.0,0.1,0.15,5.0,50.0
409.2838428984385,0.0,0.1,0.15,5.0,50.0
419.90179868641314,0.0,0.1,0.15,5.0,50.0
446.80896624307024,0.0,0.1,0.15,5.0,50.0
456.5526070376144,0.0,0.1,0.15,5.0,50.0
479.8769329570832,0.0,0.1,0.15,5.0,50.0
488.7782294087625,0.0,0.1,0.15,5.0,50.0
509.0271131425235,0.0,0.1,0.15,5.0,50.0
517.1058015433417,0.0,0.1,0.15,5.0,50.0
534.6482187848267,0.0,0.1,0.15,5.0,50.0
541.9094541122848,0.0,0.1,0.15,5.0,50.0
557.0027579719803,0.0,0.1,0.15,5.0,50.0
563.4300924068282,0.0,0.1,0.15,5.0,50.0
576.2195359308164,0.0,0.1,0.15,5.0,50.0
581.7526687270824,0.0,0.1,0.15,5.0,50.0
592.2445815254516,0.0,0.1,0.15,5.0,50.0
596.5313824765583,0.0,0.1,0.15,5.0,50.0
605.1406397337901,0.0,0.1,0.15,5.0,50.0
606.1541423257422,0.0,0.1,0.15,5.0,50.0
615.9846879387893,0.0,0.1,0.15,5.0,50.0
618.5388309729574,0.0,0.1,0.15,5.0,50.0
630.9391239316533,0.0,0.1,0.15,5.0,50.0
634.075788104318,0.0,0.1,0.15,5.0,50.0
648.6533834556667,0.0,0.1,0.15,5.0,50.0
652.1395224930328,0.0,0.1,0.15,5.0,50.0
668.6902602317228,0.0,0.1,0.15,5.0,50.0
672.4450481369973,0.0,0.1,0.15,5.0,50.0
690.899019439946,0.0,0.1,0.15,5.0,50.0
694.8619110280142,0.0,0.1,0.15,5.0,50.0
715.2289211638936,0.0,0.1,0.15,5.0,50.0
719.3464398774486,0.0,0.1,0.15,5.0,50.0
741.6969965837806,0.0,0.1,0.15,5.0,50.0
745.9170985815217,0.0,0.1,0.15,5.0,50.0
770.3872261888372,0.0,0.1,0.15,5.0,50.0
774.655895386682,0.0,0.1,0.15,5.0,50.0
801.4785225284696,0.0,0.1,0.15,5.0,50.0
805.7381252777443,0.0,0.1,0.15,5.0,50.0
835.3492816450735,0.0,0.1,0.15,5.0,50.0
839.5461965168641,0.0,0.1,0.15,5.0,50.0
0.0,0.0,0.1,0.16,5.0,50.0
17.736375705904834,0.0,0.1,0.16,5.0,50.0
110.6560337545261,0.0,0.1,0.16,5.0,50.0
126.73285262203444,0.0,0.1,0.16,5.0,50.0
193.38306739174402,0.0,0.1,0.16,5.0,50.0
208.12214248483338,0.0,0.1,0.16,5.0,50.0
260.7055747743823,0.0,0.1,0.16,5.0,50.0
274.27691725638977,0.0,0.1,0.16,5.0,50.0
317.56025559661146,0.0,0.1,0.16,5.0,50.0
330.07464562191024,0.0,0.1,0.16,5.0,50.0
366.55499424195705,0.0,0.1,0.16,5.0,50.0
378.09162682244846,0.0,0.1,0.16,5.0,50.0
409.283793597869,0.0,0.1,0.16,5.0,50.0
419.90175117401236,0.0,0.1,0.16,5.0,50.0
446.80890809930725,0.0,0.1,0.16,5.0,50.0
456.5525506272811,0.0,0.1,0.16,5.0,50.0
479.87686565858303,0.0,0.1,0.16,5.0,50.0
488.7781637557131,0.0,0.1,0.16,5.0,50.0
509.0270363892579,0.0,0.1,0.16,5.0,50.0
517.1057263064627,0.0,0.1,0.16,5.0,50.0
534.6481323091343,0.0,0.1,0.16,5.0,50.0
541.9093689706356,0.0,0.1,0.16,5.0,50.0
557.0026615503051,0.0,0.1,0.16,5.0,50.0
563.4299971302704,0.0,0.1,0.16,5.0,50.0
576.2194267922335,0.0,0.1,0.16,5.0,50.0
581.7525765049173,0.0,0.1,0.16,5.0,50.0
592.2441630181086,0.0,0.1,0.16,5.0,50.0
596.5322842885976,0.0,0.1,0.16,5.0,50.0
605.1191299921411,0.0,0.1,0.16,5.0,50.0
606.1786874772147,0.0,0.1,0.16,5.0,50.0
615.9598552283685,0.0,0.1,0.16,5.0,50.0
618.5648023293313,0.0,0.1,0.16,5.0,50.0
630.9084184756666,0.0,0.1,0.16,5.0,50.0
634.1071877493313,0.0,0.1,0.16,5.0,50.0
648.6168408882064,0.0,0.1,0.16,5.0,50.0
652.1766518550767,0.0,0.1,0.16,5.0,50.0
668.6476854933779,0.0,0.1,0.16,5.0,50.0
672.4881610397102,0.0,0.1,0.16,5.0,50.0
690.8498421272292,0.0,0.1,0.16,5.0,50.0
694.9116027756506,0.0,0.1,0.16,5.0,50.0
715.1722168637082,0.0,0.1,0.16,5.0,50.0
719.4036486091306,0.0,0.1,0.16,5.0,50.0
741.6313885131076,0.0,0.1,0.16,5.0,50.0
745.9832100060478,0.0,0.1,0.16,5.0,50.0
770.3106463950833,0.0,0.1,0.16,5.0,50.0
774.7329842366823,0.0,0.1,0.16,5.0,50.0
801.3876832343096,0.0,0.1,0.16,5.0,50.0
805.8294854463268,0.0,0.1,0.16,5.0,50.0
835.2383142514808,0.0,0.1,0.16,5.0,50.0
839.6577024467,0.0,0.1,0.16,5.0,50.0
0.0,0.0,0.1,0.17,5.0,50.0
17.736377443688752,0.0,0.1,0.17,5.0,50.0
110.65602466200323,0.0,0.1,0.17,5.0,50.0
126.73284535083269,0.0,0.1,0.17,5.0,50.0
193.38304979832947,0.0,0.1,0.17,5.0,50.0
208.12212677101138,0.0,0.1,0.17,5.0,50.0
260.705548747776,0.0,0.1,0.17,5.0,50.0
274.27689314760414,0.0,0.1,0.17,5.0,50.0
317.56022100513337,0.0,0.1,0.17,5.0,50.0
330.07461296646966,0.0,0.1,0.17,5.0,50.0
366.5549508516094,0.0,0.1,0.17,5.0,50.0
378.09158536443465,0.0,0.1,0.17,5.0,50.0
409.2837411165831,0.0,0.1,0.17,5.0,50.0
419.90170059626325,0.0,0.1,0.17,5.0,50.0
446.8088462042856,0.0,0.1,0.17,5.0,50.0
456.5524905775263,0.0,0.1,0.17,5.0,50.0
479.8767940181799,0.0,0.1,0.17,5.0,50.0
488.77809386692127,0.0,0.1,0.17,5.0,50.0
509.0269546840834,0.0,0.1,0.17,5.0,50.0
517.1056462155094,0.0,0.1,0.17,5.0,50.0
534.6480402542556,0.0,0.1,0.17,5.0,50.0
541.9092783358701,0.0,0.1,0.17,5.0,50.0
557.0025589077645,0.0,0.1,0.17,5.0,50.0
563.4298957065315,0.0,0.1,0.17,5.0,50.0
576.2193106197069,0.0,0.1,0.17,5.0,50.0
581.7524782946332,0.0,0.1,0.17,5.0,50.0
592.2437184470822,0.0,0.1,0.17,5.0,50.0
596.533241714812,0.0,0.1,0.17,5.0,50.0
605.0973049922145,0.0,0.1,0.17,5.0,50.0
606.2037439110825,0.0,0.1,0.17,5.0,50.0
615.9339612924298,0.0,0.1,0.17,5.0,50.0
618.5919087062506,0.0,0.1,0.17,5.0,50.0
630.8763873699588,0.0,0.1,0.17,5.0,50.0
634.1399577528282,0.0,0.1,0.17,5.0,50.0
648.5787670777154,0.0,0.1,0.17,5.0,50.0
652.2153502876753,0.0,0.1,0.17,5.0,50.0
668.603397057982,0.0,0.1,0.17,5.0,50.0
672.5330223768867,0.0,0.1,0.17,5.0,50.0
690.7987881224493,0.0,0.1,0.17,5.0,50.0
694.9632044669102,0.0,0.1,0.17,5.0,50.0
715.1134993632327,0.0,0.1,0.17,5.0,50.0
719.462903193043,0.0,0.1,0.17,5.0,50.0
741.56367688713,0.0,0.1,0.17,5.0,50.0
746.0514576172525,0.0,0.1,0.17,5.0,50.0
770.2319621540473,0.0,0.1,0.17,5.0,50.0
774.8122105889003,0.0,0.1,0.17,5.0,50.0
801.2949251183094,0.0,0.1,0.17,5.0,50.0
805.92279832486,0.0,0.1,0.17,5.0,50.0
835.1260371444224,0.0,0.1,0.17,5.0,50.0
839.7705532395221,0.0,0.1,0.17,5.0,50.0
0.0,0.0,0.1,0.18,5.0,50.0
17.736379286792953,0.0,0.1,0.18,5.0,50.0
110.65601501841479,0.0,0.1,0.18,5.0,50.0
126.73283763894938,0.0,0.1,0.18,5.0,50.0
193.3830311386405,0.0,0.1,0.18,5.0,50.0
208.12211010483077,0.0,0.1,0.18,5.0,50.0
260.70552114378756,0.0,0.1,0.18,5.0,50.0
274.2768675776688,0.0,0.1,0.18,5.0,50.0
317.56018431718326,0.0,0.1,0.18,5.0,50.0
330.07457833189426,0.0,0.1,0.18,5.0,50.0
366.55490483151516,0.0,0.1,0.18,5.0,50.0
378.0915413937879,0.0,0.1,0.18,5.0,50.0
409.28368545457295,0.0,0.1,0.18,5.0,50.0
419.90164695315866,0.0,0.1,0.18,5.0,50.0
446.80878055799565,0.0,0.1,0.18,5.0,50.0
456.5524268883404,0.0,0.1,0.18,5.0,50.0
479.8767180358599,0.0,0.1,0.18,5.0,50.0
488.778019742375,0.0,0.1,0.18,5.0,50.0
509.0268680269834,0.0,0.1,0.18,5.0,50.0
517.1055612704657,0.0,0.1,0.18,5.0,50.0
534.6479426201688,0.0,0.1,0.18,5.0,50.0
541.9091822079673,0.0,0.1,0.18,5.0,50.0
557.0024500443359,0.0,0.1,0.18,5.0,50.0
563.4297881355532,0.0,0.1,0.18,5.0,50.0
576.2191874145822,0.0,0.1,0.18,5.0,50.0
581.752374089116,0.0,0.1,0.18,5.0,50.0
592.2432479855821,0.0,0.1,0.18,5.0,50.0
596.5342542769512,0.0,0.1,0.18,5.0,50.0
605.0752187574883,0.0,0.1,0.18,5.0,50.0
606.2292576325782,0.0,0.1,0.18,5.0,50.0
615.9070718888445,0.0,0.1,0.18,5.0,50.0
618.6200844094611,0.0,0.1,0.18,5.0,50.0
630.843110442499,0.0,0.1,0.18,5.0,50.0
634.1740182718045,0.0,0.1,0.18,5.0,50.0
648.5392593193932,0.0,0.1,0.18,5.0,50.0
652.2555204897442,0.0,0.1,0.18,5.0,50.0
668.5575112999398,0.0,0.1,0.18,5.0,50.0
672.5795157773455,0.0,0.1,0.18,5.0,50.0
690.7459952268583,0.0,0.1,0.18,5.0,50.0
695.0165783124435,0.0,0.1,0.18,5.0,50.0
715.0529305389401,0.0,0.1,0.18,5.0,50.0
719.5240417734308,0.0,0.1,0.18,5.0,50.0
741.494049686373,0.0,0.1,0.18,5.0,50.0
746.121653464767,0.0,0.1,0.18,5.0,50.0
770.1513863317649,0.0,0.1,0.18,5.0,50.0
774.8933616181955,0.0,0.1,0.18,5.0,50.0
801.2004732156513,0.0,0.1,0.18,5.0,50.0
806.0178389327054,0.0,0.1,0.18,5.0,50.0
835.0126346576994,0.0,0.1,0.18,5.0,50.0
839.884564639701,0.0,0.1,0.18,5.0,50.0
0.0,0.0,0.1,0.19,5.0,50.0
17.736381235219255,0.0,0.1,0.19,5.0,50.0
110.65600482376135,0.0,0.1,0.19,5.0,50.0
126.7328294863861,0.0,0.1,0.19,5.0,50.0
193.3830114126772,0.0,0.1,0.19,5.0,50.0
208.1220924862913,0.0,0.1,0.19,5.0,50.0
260.70549196241586,0.0,0.1,0.19,5.0,50.0
274.27684054658425,0.0,0.1,0.19,5.0,50.0
317.5601455327585,0.0,0.1,0.19,5.0,50.0
330.07454171818233,0.0,0.1,0.19,5.0,50.0
366.5548561816714,0.0,0.1,0.19,5.0,50.0
378.0914949105048,0.0,0.1,0.19,5.0,50.0
409.2836266118336,0.0,0.1,0.19,5.0,50.0
419.9015902446936,0.0,0.1,0.19,5.0,50.0
446.80871116042886,0.0,0.1,0.19,5.0,50.0
456.552359559716,0.0,0.1,0.19,5.0,50.0
479.87663771161215,0.0,0.1,0.19,5.0,50.0
488.777941382063,0.0,0.1,0.19,5.0,50.0
509.0267764179421,0.0,0.1,0.19,5.0,50.0
517.1054714713167,0.0,0.1,0.19,5.0,50.0
534.6478394068534,0.0,0.1,0.19,5.0,50.0
541.9090805869074,0.0,0.1,0.19,5.0,50.0
557.0023349599987,0.0,0.1,0.19,5.0,50.0
563.4296744172761,0.0,0.1,0.19,5.0,50.0
576.2190571782849,0.0,0.1,0.19,5.0,50.0
581.7522638808447,0.0,0.1,0.19,5.0,50.0
592.2427518165882,0.0,0.1,0.19,5.0,50.0
596.5353214687234,0.0,0.1,0.19,5.0,50.0
605.0529176902714,0.0,0.1,0.19,5.0,50.0
606.2551822676392,0.0,0.1,0.19,5.0,50.0
615.8792500515485,0.0,0.1,0.19,5.0,50.0
618.6492664728107,0.0,0.1,0.19,5.0,50.0
630.8086642353288,0.0,0.1,0.19,5.0,50.0
634.2092927481307,0.0,0.1,0.19,5.0,50.0
648.4984103148722,0.0,0.1,0.19,5.0,50.0
652.2970697533462,0.0,0.1,0.19,5.0,50.0
668.510138223063,0.0,0.1,0.19,5.0,50.0
672.6275312407049,0.0,0.1,0.19,5.0,50.0
690.6915924180348,0.0,0.1,0.19,5.0,50.0
695.0715953473757,0.0,0.1,0.19,5.0,50.0
714.9906600330169,0.0,0.1,0.19,5.0,50.0
719.5869147302345,0.0,0.1,0.19,5.0,50.0
741.4226779456617,0.0,0.1,0.19,5.0,50.0
746.1936265459838,0.0,0.1,0.19,5.0,50.0
770.069108601898,0.0,0.1,0.19,5.0,50.0
774.9762476946062,0.0,0.1,0.19,5.0,50.0
801.1045224006209,0.0,0.1,0.19,5.0,50.0
806.1144124538753,0.0,0.1,0.19,5.0,50.0
834.8982599996491,0.0,0.1,0.19,5.0,50.0
839.9995835224956,0.0,0.1,0.19,5.0,50.0
