ΔE_n,ϵ_2,Floquet
612.8435450749785,2.4261425884745824,1.0
563.7234879343562,2.4261425884745824,1.0
516.6923389870711,2.4261425884745824,1.0
471.74630388594693,2.4261425884745824,1.0
428.8816075089261,2.4261425884745824,1.0
388.09449480684515,2.4261425884745824,1.0
349.38123201989146,2.4261425884745824,1.0
312.7381084360543,2.4261425884745824,1.0
278.16143896055615,2.4261425884745824,1.0
245.64756792534305,2.4261425884745824,1.0
215.19287483985445,2.4261425884745824,1.0
186.79378326398094,2.4261425884745824,1.0
160.44677485711745,2.4261425884745824,1.0
136.14841230980352,2.4261425884745824,1.0
113.89537813422733,2.4261425884745824,1.0
99.3956445832823,2.4261425884745824,1.0
93.68454309890609,2.4261425884745824,1.0
75.51309314179035,2.4261425884745824,1.0
2653.38758687376,2.4261425884745824,1.0
59.378779285259625,2.4261425884745824,1.0
45.280447151777445,2.4261425884745824,1.0
33.21927426868077,2.4261425884745824,1.0
0.0,2.4261425884745824,1.0
0.0004257069554011208,2.4261425884745824,1.0
23.201615880853467,2.4261425884745824,1.0
6.514201435578304,2.4261425884745824,1.0
9.245735127423382,2.4261425884745824,1.0
15.263194449139558,2.4261425884745824,1.0
44.6287503554473,2.6957158804410595,1.0
2635.502830905393,2.6957158804410595,1.0
128.58167373620148,2.6957158804410595,1.0
144.7964314409973,2.6957158804410595,1.0
2531.5923270191706,2.6957158804410595,1.0
231.4631512127898,2.6957158804410595,1.0
2473.7696441501694,2.6957158804410595,1.0
269.47799732150895,2.6957158804410595,1.0
2429.2293443352173,2.6957158804410595,1.0
296.34210132202287,2.6957158804410595,1.0
2328.860618097933,2.6957158804410595,1.0
421.2805914293691,2.6957158804410595,1.0
2262.3798994821373,2.6957158804410595,1.0
485.76086873781253,2.6957158804410595,1.0
488.7120459583187,2.6957158804410595,1.0
2230.623722520767,2.6957158804410595,1.0
2134.554908479219,2.6957158804410595,1.0
2040.6597783326092,2.6957158804410595,1.0
1948.9365158931785,2.6957158804410595,1.0
1885.551836186547,2.6957158804410595,1.0
1859.3815155448406,2.6957158804410595,1.0
907.8495624400109,2.6957158804410595,1.0
1771.9907730937682,2.6957158804410595,1.0
1686.7602071615718,2.6957158804410595,1.0
1603.685729899967,2.6957158804410595,1.0
1522.7632625004367,2.6957158804410595,1.0
1268.5591308323465,2.6957158804410595,1.0
1443.9887391203938,2.6957158804410595,1.0
1367.3581083613997,2.6957158804410595,1.0
1292.8673341275653,2.6957158804410595,1.0
1220.5123962355076,2.6957158804410595,1.0
1150.2892908700637,2.6957158804410595,1.0
1082.194030926352,2.6957158804410595,1.0
1048.5430105321523,2.6957158804410595,1.0
1016.2226462664705,2.6957158804410595,1.0
952.3711839139139,2.6957158804410595,1.0
890.6357082063846,2.6957158804410595,1.0
1866.2791192939137,2.6957158804410595,1.0
831.0123009251256,2.6957158804410595,1.0
773.4970614186067,2.6957158804410595,1.0
718.0861067380562,2.6957158804410595,1.0
664.7755718040651,2.6957158804410595,1.0
613.5616096264558,2.6957158804410595,1.0
564.440391604972,2.6957158804410595,1.0
517.4081079469199,2.6957158804410595,1.0
472.460968251062,2.6957158804410595,1.0
429.59520232747445,2.6957158804410595,1.0
388.8070613545039,2.6957158804410595,1.0
350.09281952300677,2.6957158804410595,1.0
313.44877639631295,2.6957158804410595,1.0
278.8712603404862,2.6957158804410595,1.0
246.35663358998545,2.6957158804410595,1.0
215.90129987148174,2.6957158804410595,1.0
187.50171613800924,2.6957158804410595,1.0
161.15441110957647,2.6957158804410595,1.0
136.85601547782488,2.6957158804410595,1.0
114.60331290082951,2.6957158804410595,1.0
94.39332978230024,2.6957158804410595,1.0
79.91564941638087,2.6957158804410595,1.0
2643.251356748119,2.6957158804410595,1.0
76.22350138178872,2.6957158804410595,1.0
60.09199806747367,2.6957158804410595,1.0
45.99841454529598,2.6957158804410595,1.0
33.94539122040907,2.6957158804410595,1.0
0.0,2.6957158804410595,1.0
0.00031680913538811146,2.6957158804410595,1.0
7.507944264037877,2.6957158804410595,1.0
23.94183061383152,2.6957158804410595,1.0
9.961203855726879,2.6957158804410595,1.0
16.04610181147518,2.6957158804410595,1.0
43.04430992486867,2.965289770278848,1.0
2635.9797204236374,2.965289770278848,1.0
122.34301388552888,2.965289770278848,1.0
143.0270135085994,2.965289770278848,1.0
2532.2948159201824,2.965289770278848,1.0
2467.735530405225,2.965289770278848,1.0
275.0266141285144,2.965289770278848,1.0
298.1978595271014,2.965289770278848,1.0
2430.0189848541836,2.965289770278848,1.0
360.1521148997909,2.965289770278848,1.0
2329.6780918028917,2.965289770278848,1.0
458.9182761451922,2.965289770278848,1.0
2231.446677044456,2.965289770278848,1.0
501.5848156273334,2.965289770278848,1.0
2229.739873766351,2.965289770278848,1.0
503.8901998987982,2.965289770278848,1.0
2135.3781506953164,2.965289770278848,1.0
2041.4819397559793,2.965289770278848,1.0
1949.7572610035108,2.965289770278848,1.0
1879.135456860475,2.965289770278848,1.0
867.3163380977073,2.965289770278848,1.0
1860.2007685678034,2.965289770278848,1.0
1772.8085204979577,2.965289770278848,1.0
1687.5764501848532,2.965289770278848,1.0
1604.500473771398,2.965289770278848,1.0
1523.5765140515036,2.965289770278848,1.0
1252.1839561579238,2.965289770278848,1.0
1444.8005062199145,2.965289770278848,1.0
1368.1683997464922,2.965289770278848,1.0
1293.676159337042,2.965289770278848,1.0
1221.3197655871902,2.965289770278848,1.0
1151.0952154701904,2.965289770278848,1.0
1082.9985227087034,2.965289770278848,1.0
1040.187501597052,2.965289770278848,1.0
1017.025718061537,2.965289770278848,1.0
953.1728495499782,2.965289770278848,1.0
891.4359826459137,2.965289770278848,1.0
831.8112004418246,2.965289770278848,1.0
774.2946038226395,2.965289770278848,1.0
1994.2518188065235,2.965289770278848,1.0
718.882311660054,2.965289770278848,1.0
665.5704610522713,2.965289770278848,1.0
614.3552076367174,2.965289770278848,1.0
565.2327260103147,2.965289770278848,1.0
518.199210303507,2.965289770278848,1.0
473.25087497138503,2.965289770278848,1.0
430.38395589198547,2.965289770278848,1.0
389.5947119026702,2.965289770278848,1.0
350.8794269691533,2.965289770278848,1.0
314.2344132831261,2.965289770278848,1.0
279.65601574775974,2.965289770278848,1.0
247.14061858246862,2.965289770278848,1.0
216.68465524042875,2.965289770278848,1.0
188.28462364448035,2.965289770278848,1.0
161.93711022133667,2.965289770278848,1.0
137.6388289961658,2.965289770278848,1.0
115.38668749606758,2.965289770278848,1.0
2632.0778004989756,2.965289770278848,1.0
95.17790259391977,2.965289770278848,1.0
70.57664084293033,2.965289770278848,1.0
77.01021449355655,2.965289770278848,1.0
60.882306381870585,2.965289770278848,1.0
46.794689603453996,2.965289770278848,1.0
0.0,2.965289770278848,1.0
0.00023242070223510373,2.965289770278848,1.0
34.75182582181128,2.965289770278848,1.0
8.573035454727798,2.965289770278848,1.0
10.734381582407014,2.965289770278848,1.0
24.76523850656554,2.965289770278848,1.0
16.929943650242745,2.965289770278848,1.0
40.63689358198665,3.2348643177769842,1.0
2636.465680533681,3.2348643177769842,1.0
117.0623499773254,3.2348643177769842,1.0
141.34280567360986,3.2348643177769842,1.0
2533.0333807548805,3.2348643177769842,1.0
2461.1444692990544,3.2348643177769842,1.0
281.2573712663069,3.2348643177769842,1.0
295.96635039161094,3.2348643177769842,1.0
301.2215344440501,3.2348643177769842,1.0
2430.8677625748032,3.2348643177769842,1.0
2330.5703870480907,3.2348643177769842,1.0
2232.346939565289,3.2348643177769842,1.0
517.6797545631305,3.2348643177769842,1.0
519.4868931059218,3.2348643177769842,1.0
2194.1022846973156,3.2348643177769842,1.0
2136.2793257310086,3.2348643177769842,1.0
689.0250756526688,3.2348643177769842,1.0
2042.3821005671273,3.2348643177769842,1.0
1950.6559191301249,3.2348643177769842,1.0
823.0208211045135,3.2348643177769842,1.0
1872.0979660031308,3.2348643177769842,1.0
1861.0978085746578,3.2348643177769842,1.0
1773.7039194778151,3.2348643177769842,1.0
1688.4702076593833,3.2348643177769842,1.0
1605.3925951902459,3.2348643177769842,1.0
1524.4670070356924,3.2348643177769842,1.0
1233.8457564746468,3.2348643177769842,1.0
1445.689379681081,3.2348643177769842,1.0
1369.05566364383,3.2348643177769842,1.0
1294.5618245926287,3.2348643177769842,1.0
1222.2038440610754,3.2348643177769842,1.0
1151.977719975171,3.2348643177769842,1.0
1083.8794670608631,3.2348643177769842,1.0
1031.0294349010358,3.2348643177769842,1.0
1017.9051171668202,3.2348643177769842,1.0
954.0507195291093,3.2348643177769842,1.0
892.3123410019414,3.2348643177769842,1.0
832.686066276759,3.2348643177769842,1.0
775.1679981124959,3.2348643177769842,1.0
719.7542576011599,3.2348643177769842,1.0
666.4409844964354,3.2348643177769842,1.0
615.224337639152,3.2348643177769842,1.0
2138.9841457804323,3.2348643177769842,1.0
566.1004955229553,3.2348643177769842,1.0
519.0656570583817,3.2348643177769842,1.0
474.1160426158921,3.2348643177769842,1.0
431.24789546259365,3.2348643177769842,1.0
390.4574837596556,3.2348643177769842,1.0
351.74110336889936,3.2348643177769842,1.0
315.0950818463556,3.2348643177769842,1.0
280.5157842090174,3.2348643177769842,1.0
247.9996214077631,3.2348643177769842,1.0
217.54306302803457,3.2348643177769842,1.0
189.14265677326824,3.2348643177769842,1.0
162.79505916077096,3.2348643177769842,1.0
138.49708539429386,3.2348643177769842,1.0
2619.8864639161534,3.2348643177769842,1.0
116.24579334322284,3.2348643177769842,1.0
96.0386310045357,3.2348643177769842,1.0
72.21824097578634,3.2348643177769842,1.0
77.87370865319551,3.2348643177769842,1.0
61.75033241673037,3.2348643177769842,1.0
47.67012914937951,3.2348643177769842,1.0
0.0,3.2348643177769842,1.0
0.0001683126085978833,3.2348643177769842,1.0
9.696569625193174,3.2348643177769842,1.0
35.6398463117068,3.2348643177769842,1.0
11.56018303161068,3.2348643177769842,1.0
17.92314713889225,3.2348643177769842,1.0
25.673255799104187,3.2348643177769842,1.0
37.24560803181163,3.5044395827250505,1.0
2636.9594726292,3.5044395827250505,1.0
113.02834040270979,3.5044395827250505,1.0
139.8596145541525,3.5044395827250505,1.0
2533.794818854752,3.5044395827250505,1.0
234.21521412949446,3.5044395827250505,1.0
288.10720297412223,3.5044395827250505,1.0
2454.018693907802,3.5044395827250505,1.0
305.3114159360819,3.5044395827250505,1.0
2431.7567800503775,3.5044395827250505,1.0
2331.5363020798773,3.5044395827250505,1.0
2233.324135789947,3.5044395827250505,1.0
534.0269926076046,3.5044395827250505,1.0
535.447890364093,3.5044395827250505,1.0
2156.7427025938905,3.5044395827250505,1.0
2137.258324913986,3.5044395827250505,1.0
2043.3602212884007,3.5044395827250505,1.0
775.045243713777,3.5044395827250505,1.0
1951.6324643855362,3.5044395827250505,1.0
1864.439761679564,3.5044395827250505,1.0
1862.072608811536,3.5044395827250505,1.0
919.6530742859491,3.5044395827250505,1.0
1774.676940014892,3.5044395827250505,1.0
1689.4414468876812,3.5044395827250505,1.0
1606.3620598558518,3.5044395827250505,1.0
1213.3236378147328,3.5044395827250505,1.0
1525.4347065215964,3.5044395827250505,1.0
1446.65532472136,3.5044395827250505,1.0
1370.019866032385,3.5044395827250505,1.0
1295.5242971232474,3.5044395827250505,1.0
1223.164600538716,3.5044395827250505,1.0
1152.9367752671396,3.5044395827250505,1.0
1084.8368371833787,3.5044395827250505,1.0
1021.0697898372667,3.5044395827250505,1.0
1018.8608194086748,3.5044395827250505,1.0
955.0047726166106,3.5044395827250505,1.0
893.2647653113956,3.5044395827250505,1.0
833.6368841032601,3.5044395827250505,1.0
776.1172340069338,3.5044395827250505,1.0
720.7019387915198,3.5044395827250505,1.0
667.3871414149995,3.5044395827250505,1.0
616.1690045847835,3.5044395827250505,1.0
567.0437114979206,3.5044395827250505,1.0
520.0074668338048,3.5044395827250505,1.0
475.0564981003624,3.5044395827250505,1.0
2295.47501953707,3.5044395827250505,1.0
432.18705747822753,3.5044395827250505,1.0
391.3954243732698,3.5044395827250505,1.0
352.67790899080626,3.5044395827250505,1.0
316.0308574076673,3.5044395827250505,1.0
281.45065888112396,3.5044395827250505,1.0
248.933756569984,3.5044395827250505,1.0
218.4766635840797,3.5044395827250505,1.0
190.07598757814904,3.5044395827250505,1.0
163.72846946284076,3.5044395827250505,1.0
2606.7019679653117,3.5044395827250505,1.0
139.431046248392,3.5044395827250505,1.0
117.18095679155209,3.5044395827250505,1.0
85.47695174372645,3.5044395827250505,1.0
96.97592738706706,3.5044395827250505,1.0
78.8145142595145,3.5044395827250505,1.0
62.696775764850734,3.5044395827250505,1.0
0.0,3.5044395827250505,1.0
0.0001204589780354718,3.5044395827250505,1.0
48.62568885886534,3.5044395827250505,1.0
10.863882675121701,3.5044395827250505,1.0
12.433245621279198,3.5044395827250505,1.0
36.610908082535964,3.5044395827250505,1.0
19.03542538577594,3.5044395827250505,1.0
26.66723227301526,3.5044395827250505,1.0
32.811075835920974,3.7740156249132206,1.0
110.40697618894416,3.7740156249132206,1.0
2637.4632835037796,3.7740156249132206,1.0
138.68449291336094,3.7740156249132206,1.0
178.98956609019933,3.7740156249132206,1.0
2534.561581016817,3.7740156249132206,1.0
295.5205025006023,3.7740156249132206,1.0
2446.425974969619,3.7740156249132206,1.0
310.3632078566797,3.7740156249132206,1.0
2432.6173359025724,3.7740156249132206,1.0
2332.573977640539,3.7740156249132206,1.0
2234.3775450356343,3.7740156249132206,1.0
550.6084900714684,3.7740156249132206,1.0
551.7287324682429,3.7740156249132206,1.0
2138.314848420496,3.7740156249132206,1.0
2119.253181621988,3.7740156249132206,1.0
2044.4161425622917,3.7740156249132206,1.0
723.3757028918665,3.7740156249132206,1.0
1952.6867917527627,3.7740156249132206,1.0
1863.1250891914174,3.7740156249132206,1.0
1856.1546988992404,3.7740156249132206,1.0
1775.7275162965996,3.7740156249132206,1.0
1690.4901116757378,3.7740156249132206,1.0
1607.4088186614072,3.7740156249132206,1.0
1148.2845472368028,3.7740156249132206,1.0
1190.3863441903147,3.7740156249132206,1.0
1526.47956889136,3.7740156249132206,1.0
1447.6983021462825,3.7740156249132206,1.0
1371.0609714374532,3.7740156249132206,1.0
1296.563544735582,3.7740156249132206,1.0
1224.202005869693,3.7740156249132206,1.0
1153.9723551531176,3.7740156249132206,1.0
1085.8706098746165,3.7740156249132206,1.0
1019.892804706657,3.7740156249132206,1.0
1010.3017666559141,3.7740156249132206,1.0
956.0349920636534,3.7740156249132206,1.0
894.2932424392789,3.7740156249132206,1.0
834.66364475078,3.7740156249132206,1.0
777.1423067201689,3.7740156249132206,1.0
721.7253553256887,3.7740156249132206,1.0
668.4089373634793,3.7740156249132206,1.0
617.1892201699154,3.7740156249132206,1.0
568.0623925706963,3.7740156249132206,1.0
521.0246661468044,3.7740156249132206,1.0
476.07227694300263,3.7740156249132206,1.0
433.2014877986908,3.7740156249132206,1.0
392.4085915634869,3.7740156249132206,1.0
353.68991558808574,3.7740156249132206,1.0
317.0418280841525,3.7740156249132206,1.0
2459.9260267461136,3.7740156249132206,1.0
282.46074727456397,3.7740156249132206,1.0
249.94315479867382,3.7740156249132206,1.0
219.48561576027114,3.7740156249132206,1.0
191.0848094241365,3.7740156249132206,1.0
2592.5365040910438,3.7740156249132206,1.0
164.73757750185004,3.7740156249132206,1.0
140.44100250084946,3.7740156249132206,1.0
111.00652451225008,3.7740156249132206,1.0
118.19253952437079,3.7740156249132206,1.0
97.99024760031527,3.7740156249132206,1.0
79.83321688701156,3.7740156249132206,1.0
63.72240927604836,3.7740156249132206,1.0
0.0,3.7740156249132206,1.0
8.529165890969052e-5,3.7740156249132206,1.0
12.059393211394347,3.7740156249132206,1.0
49.662425886848894,3.7740156249132206,1.0
13.348045606464614,3.7740156249132206,1.0
20.276900148828695,3.7740156249132206,1.0
37.666688286377806,3.7740156249132206,1.0
27.748332115077233,3.7740156249132206,1.0
27.41321643935958,4.043592504132315,1.0
109.21774957138348,4.043592504132315,1.0
2637.9848499279747,4.043592504132315,1.0
137.9120696393076,4.043592504132315,1.0
133.40609334984563,4.043592504132315,1.0
2535.311942023465,4.043592504132315,1.0
303.45118545116463,4.043592504132315,1.0
316.27995273129704,4.043592504132315,1.0
2438.9000875940887,4.043592504132315,1.0
2432.9218389445464,4.043592504132315,1.0
2333.6813797672426,4.043592504132315,1.0
2235.506478203507,4.043592504132315,1.0
567.4100599897439,4.043592504132315,1.0
568.2954057506196,4.043592504132315,1.0
2139.448703663457,4.043592504132315,1.0
668.2480594930347,4.043592504132315,1.0
2083.539362689504,4.043592504132315,1.0
2045.5498053816189,4.043592504132315,1.0
1953.8188762852105,4.043592504132315,1.0
1864.255229265973,4.043592504132315,1.0
1847.2435361326575,4.043592504132315,1.0
1776.8556255875462,4.043592504132315,1.0
1691.616176494978,4.043592504132315,1.0
1608.5328442245216,4.043592504132315,1.0
1164.8703529394102,4.043592504132315,1.0
1527.6015659761786,4.043592504132315,1.0
1448.818283907035,4.043592504132315,1.0
1371.8232560344122,4.043592504132315,1.0
1372.1789526557234,4.043592504132315,1.0
1297.6795416538819,4.043592504132315,1.0
1225.3160361865243,4.043592504132315,1.0
1155.084438089081,4.043592504132315,1.0
1086.9807662926212,4.043592504132315,1.0
1021.001057286124,4.043592504132315,1.0
998.7297554893001,4.043592504132315,1.0
957.1413655339188,4.043592504132315,1.0
895.3977638807687,4.043592504132315,1.0
835.7663439761935,4.043592504132315,1.0
778.2432167524162,4.043592504132315,1.0
722.8245129953051,4.043592504132315,1.0
669.5063840560387,4.043592504132315,1.0
618.2850027647366,4.043592504132315,1.0
569.1565646267102,4.043592504132315,1.0
522.1172894120764,4.043592504132315,1.0
477.16342329342433,4.043592504132315,1.0
434.2912417533766,4.043592504132315,1.0
393.4970535858076,4.043592504132315,1.0
354.7772064729544,4.043592504132315,1.0
318.12809487139134,4.043592504132315,1.0
283.5461713443765,4.043592504132315,1.0
251.02796314849095,4.043592504132315,1.0
220.57009702168986,4.043592504132315,1.0
192.16933711729124,4.043592504132315,1.0
2577.411873898179,4.043592504132315,1.0
165.8226446522552,4.043592504132315,1.0
149.8900293313784,4.043592504132315,1.0
2629.40961027194,4.043592504132315,1.0
141.5272746765622,4.043592504132315,1.0
119.28093887931648,4.043592504132315,1.0
99.08209151481603,4.043592504132315,1.0
80.93045824320738,4.043592504132315,1.0
0.0,4.043592504132315,1.0
5.9804797828916057e-5,4.043592504132315,1.0
64.82808113215106,4.043592504132315,1.0
13.267993786158256,4.043592504132315,1.0
14.29903466557658,4.043592504132315,1.0
50.781500909480805,4.043592504132315,1.0
